34470,419575,31701,2008
34470,831071,5336,2007
34638,892487,26533,2005
34638,427207,26285,2005
34902,372559,36539,2001
35142,511183,259,2004
35158,633039,10618,2010
35542,421431,10818,2001
38272,757479,45079,2008
38360,898519,31293,2003
31230,812751,45820,2010
31230,374071,5432,2010
31366,555455,25755,2004
31486,831567,41176,2008
33526,469239,77241,2002
33854,899023,62128,2009
33854,391079,56761,2009
35150,391087,56761,2007
35150,899039,62128,2006
35182,921031,46945,2009
35310,628271,31701,2007
35310,428911,25824,2006
35318,467519,31525,2002
35430,319007,55682,2009
34846,300119,39690,2003
34974,700343,15898,2007
35054,468391,46945,2002
35654,516767,259,2010
35822,698319,37270,2006
35990,434863,36539,2005
35990,853311,46945,2005
36774,374871,36539,2002
36966,419383,66657,2003
37070,339783,36539,2000
37070,649855,15898,2001
37158,571399,46945,1999
29506,434095,10648,2004
29826,566159,15223,2006
30330,817263,37462,2003
32346,866215,15223,2004
32450,602975,20379,2004
32666,340999,36441,2005
32890,499927,45079,2002
32906,771111,259,2001
32994,315967,259,2003
33066,392839,72329,2005
33138,826527,10351,2004
33138,892015,45079,2004
33906,495367,31701,2010
34050,688319,37462,2006
34418,688343,37462,2009
40552,921983,61995,2006
40680,874895,5291,2004
42320,844639,20247,2006
42608,884759,50311,2004
42736,535535,259,2010
43256,610367,62128,2008
43256,298263,56761,2007
43584,578455,34980,2010
43608,568815,46945,2008
43704,390191,9772,2006
30582,603455,41176,2011
30662,409039,15898,2009
30662,561239,259,2010
30950,628415,66929,2003
31150,452935,259,2004
31150,713687,46945,2006
38448,311255,25755,2005
38696,508815,37270,2001
38960,309759,25456,2008
39080,414415,15898,2004
39128,745167,36539,2005
39672,566959,15898,2005
39768,515071,15223,2010
40048,914103,37270,2007
34528,612343,31701,2008
34760,498991,37270,2007
35024,364535,146,2003
35048,888591,46945,2009
35680,381791,37462,2001
37040,610199,25755,2007
34560,803375,25635,2006
34576,355663,50399,2008
34688,700823,15898,2005
35416,532623,20247,2012
35472,796935,10618,2004
35600,563359,5377,2007
37624,795439,37270,2007
37848,890903,31701,2010
37848,500863,25824,2010
38120,770391,21197,2010
38296,610263,62128,2010
38440,413911,25824,2006
38648,472367,46945,2004
38968,719991,46259,2008
39048,763103,10351,2001
39168,432439,15874,2006
39336,744975,30784,2005
36246,573671,16694,2006
36246,685135,62200,2009
36486,492375,46945,2004
36838,801095,26285,2006
36846,339935,15898,2000
37022,842439,259,2008
37166,543495,37270,2008
39678,568431,15223,2007
39678,549055,343,2007
40022,798775,47065,2006
40598,619919,50066,2001
40846,391335,26469,2011
40846,428287,55682,2010
36382,898551,20379,2010
36574,641095,37318,2007
36758,605847,37462,2000
36806,322535,37462,2007
37174,681455,15223,2008
39310,780135,25595,2003
39854,900375,259,2008
39894,334119,31701,2011
39966,664839,37462,2005
40030,536823,36251,2000
34474,376639,31389,2000
34506,899103,10107,2003
34514,730191,37462,2005
34794,890519,46259,2005
37002,461687,37462,2004
37106,900303,61920,2000
37210,737247,25635,2004
37242,687935,46945,2011
37242,709703,36539,2010
37242,335655,37462,2011
37362,570063,259,2005
37434,494287,25755,2005
37546,441623,41505,2007
38042,597975,66657,2004
38650,541767,25824,2009
38706,834063,62200,2007
38954,537719,322,2001
38954,727151,42894,2000
31438,627791,31701,2004
31494,311863,259,2007
33102,523135,46945,2003
34214,583071,25824,2001
34606,891239,46945,2000
34622,318407,25824,2010
34990,749871,37270,2008
35286,378055,36539,2004
35342,762127,36539,2005
35454,504503,15898,2005
35622,560607,259,2005
35750,822015,10922,2004
35926,295823,31293,2007
37350,408959,15898,2004
37902,922519,37462,2001
38750,310799,9772,2009
39582,564383,37462,2007
40198,872679,30210,2007
40230,614799,36193,2010
40486,692663,46945,2010
40534,854951,62144,2004
40710,594767,5241,2007
40766,604335,20793,2000
40974,620999,259,2004
41462,333503,16310,2011
41486,339951,15898,2008
40304,371055,5215,2008
40440,728607,60602,2007
40440,482855,56539,2008
43208,792079,25824,2008
30070,566943,26469,2008
30086,864943,25824,2009
30166,540999,5215,2006
30246,468695,46945,2003
30246,821767,37462,2003
30798,602983,15223,2012
31142,755527,62088,2012
39424,568511,5377,2004
39696,812255,72329,2008
39824,723463,15898,2004
40232,846031,41176,2010
40312,894567,62088,2002
40312,763471,46435,2002
40544,662559,16702,2004
40704,292711,11034,2007
31126,604415,66929,2009
31614,549375,259,2008
31614,445263,37462,2007
31622,655751,15874,2004
34318,312887,35100,2004
34582,603231,25635,2005
41502,545599,66657,2006
41550,743759,46945,2005
41934,331927,30784,2003
29332,340871,10059,2007
29492,489431,322,2002
29588,847311,36056,2009
30012,332031,10922,2000
31644,877223,26285,2002
32580,757727,46507,2010
32660,756647,31974,2001
32988,791863,259,2003
33012,572335,5377,2007
38832,494967,46945,2006
39000,844903,46945,2009
39776,775855,46435,2010
39776,779743,45079,2008
40112,294567,45079,2010
40256,613495,15898,2010
40256,451967,46945,2010
40488,475727,45079,2005
40488,588759,46435,2005
40496,854311,21197,2011
42064,614143,36539,2008
40070,519743,46945,2009
40510,367447,36539,2005
40510,606383,37462,2005
41062,752495,10351,2007
41214,474519,41176,2003
41246,436183,10618,2009
41294,905047,259,1999
41294,866495,37462,2000
41350,551639,259,2004
34820,764247,35295,2011
36892,908663,12,2008
36892,627431,46176,2007
37300,919151,46945,2002
37372,689831,15898,2005
37484,701983,46945,2010
37740,906431,25824,2006
37788,790687,5215,2010
28728,860743,5328,2010
28728,304079,40412,2001
28808,531935,37270,2006
28992,613503,15898,2010
29056,858511,39690,2003
29056,522671,25456,2010
29080,561183,259,2000
29160,327023,36539,1999
29672,869327,10818,2007
29704,751943,61995,2008
30080,544487,62088,2002
30080,905543,46435,2001
30120,852671,37462,2010
30120,393167,15898,2011
30240,735215,37270,2002
30336,606487,37462,2005
33216,551071,55682,2009
36214,487767,20897,2003
36318,397079,56841,2009
36542,743695,46945,2001
36582,314959,9772,2003
36582,428783,5291,2003
36654,722599,36539,2007
36710,627335,37270,2003
36766,580999,259,2010
36798,435575,36539,2004
36798,463375,37462,2006
36798,473623,259,2005
36822,697351,25456,2005
36822,822215,39690,2005
37006,713087,35268,2009
38918,578711,35295,2010
40094,659671,25824,2009
40102,646343,15898,2010
31820,518287,259,2004
31820,723511,15898,2004
32444,479703,259,2006
32444,629703,15898,2007
32572,678823,36193,2002
32924,391911,37318,2006
33132,329447,36539,2009
42318,867503,25036,2004
28524,340015,36539,2002
28580,527239,259,2005
28844,630543,30784,2003
29124,891223,25824,2007
29172,533295,44983,2002
29220,773391,31701,2010
29236,879847,40010,2008
29420,470631,36193,2006
29500,729199,46945,2009
29604,790087,5291,2003
29668,664175,9772,2003
29748,874479,41176,2011
30116,822975,47065,2007
32628,342047,56841,2002
32636,431983,25635,2001
32716,920831,31043,2006
34462,431367,42398,2000
34710,516591,31701,2008
34854,430807,41163,2005
35294,710911,37462,2006
35550,301287,15898,2010
35582,557079,37462,2005
35766,295375,72329,2007
35838,739823,26285,2000
35966,688303,36193,2005
36014,436839,5215,2008
37694,591959,55682,2002
38414,339087,31701,2005
39446,549543,55682,2004
39462,800031,66018,2005
39462,914815,36441,2006
33260,600471,62128,2008
33492,516951,62200,2005
33588,487615,37270,1998
33772,561775,21013,2007
34204,347367,34642,2011
34284,748407,31525,2007
34292,617903,36539,2012
34388,808631,146,2002
37292,333151,5222,2010
37396,413511,66657,2004
37396,748879,46619,2006
37540,324471,15874,2004
37540,851527,5215,2004
37548,874215,27102,2006
37676,624863,31974,2002
37780,778007,37462,2000
38084,674231,15898,2010
38084,739511,36539,2010
33448,570111,259,2005
33920,806071,259,2002
33984,748783,37270,2009
34376,647215,259,2006
34624,785327,25824,2002
34624,634911,31701,2004
34928,402911,15898,2004
35136,456039,36539,2007
35280,914711,37462,2011
35456,598655,15898,2002
35608,499023,39690,2003
35608,744951,25456,2004
35664,900447,259,2003
36224,905119,171,2011
38048,376191,36539,2005
31422,398311,10818,2002
31574,384607,9772,2007
31654,374519,56539,2004
32110,300455,16702,2010
33974,744463,15898,2004
34430,794287,25824,2011
35462,725383,46945,2003
35942,300935,20897,2003
35950,649319,5215,2010
35974,735495,37462,2003
33404,431055,15874,2006
33556,323519,61920,2007
33564,773775,14660,2007
33716,579279,25824,2000
33756,301007,5222,2004
34140,404223,5222,2001
34396,343607,15898,2003
34492,325879,30784,2011
34532,296503,5215,2006
35900,624367,31701,2007
35900,414087,25824,2006
32724,295631,5215,2001
32732,883591,9772,2003
32972,395647,56761,2005
32972,604871,37462,2003
32996,331175,25824,2010
32996,361383,31701,2009
33188,397919,20247,2008
34100,580167,25824,2004
34180,417903,25810,2009
34260,622599,15874,2004
34668,514919,46619,2007
34654,504143,5589,2008
34742,849719,15898,2002
34870,709743,46547,2004
34918,398999,72329,2000
35102,634495,68,2004
35270,674575,36539,2000
35574,736391,37270,1999
35734,764087,55434,2005
36062,757079,37462,2006
36454,882095,42422,2005
36734,677727,26469,2005
36854,451959,46945,2009
38260,463263,259,2003
38348,568127,34642,2004
38684,796591,15898,2008
39156,873063,37462,2003
39756,376343,36539,2009
39876,815031,31701,2005
39876,296351,25824,2005
40116,470151,31701,2007
40116,905343,25824,2008
40614,525543,57,2007
40862,610327,62128,2002
40878,348879,14660,2007
41102,669815,46507,2008
41118,806375,5222,2007
41334,690759,25824,2007
41526,808911,14660,2009
41990,822623,31701,2001
32764,499199,259,2009
32764,664879,37462,2007
38472,501695,146,2001
38608,841079,62128,2004
38880,465647,10618,2003
31350,315239,15898,2006
32318,548375,37270,2004
32894,702999,36539,2011
33054,773631,60602,2009
34566,438895,36707,2007
35046,759391,46547,2003
35046,840783,258,2000
35302,785423,36539,2003
35638,315343,259,2002
35998,457615,72329,2010
38588,562031,5377,2009
38700,489407,248,2010
38780,342239,146,2010
39060,851783,50399,2008
39524,817863,36707,2008
39548,797919,25824,2001
39732,445039,5336,2000
30409,800647,44690,2005
30425,646495,15898,2002
30601,666727,31701,2002
33233,425255,46689,2006
33233,546239,56601,2005
33377,637807,45079,2008
33385,656663,14660,2006
33385,678191,46945,2005
33561,906743,20793,2011
36990,735695,45740,2002
37086,440807,5222,2001
39150,612087,15898,2007
32236,295991,259,2000
32452,709911,44690,2004
32836,897207,31597,1999
32932,347103,146,2002
33820,356423,15874,2008
33916,809759,36080,2007
38220,296791,72329,2005
38428,701311,15898,2007
38948,597671,10618,2005
39708,580943,5215,2002
39852,402583,258,1999
39916,827839,31389,2001
40036,755087,36539,2010
32497,312183,41176,2002
32497,365959,34980,2002
32625,465103,46945,2003
36452,590959,46945,2005
37012,634759,45247,2012
37452,473567,81,2004
37580,302711,15874,2003
37756,343895,44983,2006
37756,551447,177,2008
33537,924023,77241,2010
33761,764167,15898,2004
33897,725031,37462,2006
34273,680759,61995,2008
39822,496247,25738,2003
39982,686055,36539,2009
32372,647007,15898,2003
32892,650079,15898,2000
32892,339855,36539,2000
32964,483495,31293,2011
33388,674751,41176,2008
33524,764279,259,2002
33524,402903,15898,2002
33580,639863,10818,2002
33684,505351,44690,2001
34156,447303,41176,2003
34172,352119,50399,2008
34252,809999,34980,2007
34380,770191,37462,2004
34420,310095,72329,2009
43124,554111,36080,2006
43140,825151,14660,2009
43340,447319,41529,2010
43380,815815,31701,2008
43748,799919,40412,2003
44172,685847,36539,2009
44172,909983,37462,2008
44228,363383,14660,2004
44548,625079,15898,2010
44556,393831,56883,2008
34153,554375,46945,2009
34153,683119,15898,2005
34185,904015,72329,2004
32908,622591,15874,2011
32940,766543,20793,2009
32940,774559,46435,2008
32948,683039,15898,2008
33308,484711,15223,2009
33308,605879,37462,2008
33532,690959,146,2004
33804,915303,46435,2005
33812,861223,72329,2005
33892,550775,26533,2005
34228,674767,41176,2003
34596,520271,42422,1999
34836,662495,31525,2005
34852,409575,34980,2008
35292,850567,5377,2008
37276,770951,15898,2007
37388,801127,45740,2007
37388,721607,10059,2009
37556,826847,25824,2005
33673,336807,36193,2007
33889,903607,37462,2001
33889,694751,15898,2003
33961,864327,31701,2011
33993,916855,56539,2009
34089,790271,42422,2007
34113,701375,15898,2001
35209,762911,146,2001
35737,627191,36539,2010
36033,714887,46945,2009
36478,831231,42422,2008
36910,619511,66,2005
39710,353063,36539,2007
39782,617911,25635,2003
39942,766191,36539,2008
40014,909367,46176,2002
40038,678487,66385,2004
40038,593079,40396,2005
40214,378359,10850,2001
40214,562903,4644,2002
40350,356879,42422,2002
40590,634503,51641,2002
40678,294439,37462,2008
40806,854783,10818,2003
34132,486039,259,2004
34132,726311,37462,2004
34164,713207,42422,2009
37708,855983,31701,2004
37900,774383,10818,2005
38244,294511,37462,2006
38244,316031,259,2006
38324,902231,37462,2001
38572,678343,15898,2008
38572,713743,46945,2007
38908,584671,177,2002
38908,513839,41529,2003
38972,655167,46435,2008
38980,347607,31701,2004
39012,481767,259,2005
33441,500623,259,2005
33729,574415,343,2009
33729,751911,15223,2009
34289,445647,30784,2005
34345,505103,15898,2003
34633,785231,25824,2005
35361,571207,26469,2002
35465,510079,46435,2008
35489,650687,15898,2005
35657,901279,10818,2006
35745,675927,5055,2009
35745,726935,56187,2010
34417,603855,20379,2002
34729,573815,5377,2011
34777,571487,46945,2008
34777,396631,10818,2008
34777,339847,36539,2007
35105,557111,42422,2007
35241,433903,21574,2008
35393,654727,25635,2009
35633,670183,5215,2011
35697,347911,10351,2008
35753,342071,15898,2010
35889,532711,5328,2010
37953,855999,25824,2001
37953,524207,31701,1999
34673,735247,37270,2002
34857,898687,36707,2003
35257,811879,36539,2000
35561,434231,259,2003
35809,317359,42422,2009
35865,777647,15,2004
39241,693359,20793,2009
39297,701215,15898,2001
39705,748159,30784,1998
34436,470471,31525,2003
34540,869215,36251,2002
34772,707415,37462,2009
37700,921607,10818,2008
38012,617007,15898,2007
38124,701991,46945,2009
38580,743383,46945,2005
38724,466431,15898,2010
38724,607767,37462,2011
38788,609751,61995,2005
39076,729215,46945,2005
39172,716855,37270,2009
39332,665303,36080,2001
39468,494447,46945,2003
39748,336583,41176,2008
40028,829239,31525,2005
39017,690663,25824,2007
39049,361511,15874,2006
40009,456791,42422,2007
40377,739367,15898,2005
40377,811823,36539,2007
40441,470055,46945,2001
40441,504407,259,2002
30523,678327,15898,2003
30587,536863,41176,2002
30811,561095,37462,2003
32379,737791,77561,2005
37868,468519,46945,2009
37884,368959,55730,2010
37924,383207,45247,2006
38268,773887,36193,2009
38268,446095,5291,2009
38340,678215,46945,2009
38340,757199,37462,2008
38644,677463,15898,2010
38644,900455,259,2009
38844,735655,14660,2004
38844,746711,41163,2003
39100,362807,31701,2010
39740,706215,15898,2002
40276,883351,66657,2009
40300,660975,26469,2001
42324,834655,12,2009
42324,577503,36056,2010
42364,751991,36539,2008
42644,451879,20897,2002
42940,677231,25824,2007
41110,303991,50311,2003
41158,826047,72329,2008
41478,331935,31349,2011
41478,857871,44690,2011
32644,650071,15898,2003
32668,921567,10818,2005
39044,758887,60602,2005
39148,450447,31293,2007
39188,670615,26469,2009
39188,429599,55682,2009
39700,758999,9772,2001
39884,683687,36193,2004
39884,604319,31043,2004
40236,882463,42422,2008
42668,469903,41176,2001
33905,870623,5617,2008
33905,489847,5589,2009
33985,921879,45079,2005
33985,626815,31974,2005
34225,591479,35268,2010
34473,505495,30784,2010
34609,608919,31043,2009
34609,678839,36193,2009
34681,904263,25824,2005
34969,316439,21013,2003
34969,874183,25116,2004
35953,748151,62088,2001
37929,382159,36539,2006
37929,554239,259,2006
38441,668415,26285,2007
38609,698415,25116,2007
39057,578719,25824,2006
39057,749951,31701,2004
39097,372463,5215,2005
39609,514207,37270,2008
40569,402031,36539,2002
40617,919119,46945,2002
40929,423351,55682,2004
40937,362719,31043,2009
33107,465135,25824,2003
38601,314447,10351,2011
39337,424423,25116,2005
39801,829943,259,2011
39977,484015,259,2001
40137,299871,56841,2003
40481,701231,15898,2008
40505,628959,31701,2004
40505,669879,25824,2006
31467,305151,343,2008
40057,347895,40010,2002
40057,636743,45247,2002
41025,785391,36539,2002
41081,792367,41163,2004
41097,523943,259,2008
31771,355231,42422,2003
33459,595791,31043,2010
34163,416655,5328,2007
34243,594103,25810,1999
34763,795823,259,2009
34939,865119,50399,2007
35003,849215,25824,2003
33529,403503,25824,2002
33529,647399,31701,2003
33681,294551,37462,2009
33769,811871,36539,2004
34169,875655,31974,2006
34409,796743,15898,2003
34219,821071,10618,2008
34411,449631,72329,2004
34611,691455,37462,2003
34611,597767,46945,2003
34795,840231,15898,2004
35515,771183,15898,2008
35915,377551,36539,2010
35947,464079,61920,2006
35947,889479,56539,2006
36083,376175,36539,2005
36083,461671,37462,2004
32481,889983,41176,2007
33265,700855,15898,2008
33857,517303,259,1999
33929,721615,41176,2001
33977,441911,10351,2007
33977,904687,46435,2006
34049,318239,34980,2007
34097,327183,36539,2010
34097,916583,37462,2008
34233,751879,62088,2010
35033,318327,81,2008
35041,330647,25824,2006
35041,361551,31701,2003
35281,862127,489,2007
35281,712551,76162,2007
35281,346247,10648,2007
35345,579351,5291,2010
33276,605871,37462,2009
33868,646855,31701,2008
34052,298415,489,2010
34196,608279,62088,2002
34412,419535,41176,2003
34580,550447,56539,2008
34764,902871,56761,2009
37340,683431,36193,2010
37460,922975,10818,2009
37564,734343,46945,2006
35153,397703,15898,2010
35681,328711,36539,2004
37041,844695,10618,1999
38681,547735,259,2005
38785,734983,42422,2011
38905,616815,5336,1999
38905,745663,343,1999
38905,792127,25116,1999
38937,296319,30172,2012
39041,862431,46259,2005
39145,518063,66018,2004
39233,807975,42422,2009
39281,524375,146,2010
39393,580927,5215,2002
39433,507623,20379,2011
33779,689647,46945,2005
34011,372583,36539,2009
34011,905287,37462,2009
34051,333447,42422,2007
34339,756479,56187,2006
34419,699047,5215,2003
34667,758623,37462,2008
35219,598743,15898,2007
35523,906223,14660,2004
35555,522943,15874,2009
35595,708615,5328,2007
35747,532831,46945,2009
35859,840047,46435,2009
35883,341575,10107,2007
35931,556847,40010,2000
38531,323983,11034,2001
38547,465759,46945,1999
38635,671271,5215,2007
38859,441447,21646,2002
38899,376455,343,2009
39323,567615,36539,2003
39323,604431,46945,2003
33963,767279,15874,2009
33979,570527,31701,2002
33979,581455,25824,2001
34211,606647,37462,2003
34595,919055,46945,2010
34899,512791,37462,2002
34963,372591,36539,2010
35155,704807,25824,2004
35155,692575,31701,2004
35339,362983,146,2001
35443,494359,46945,2008
35587,340783,15898,2003
35811,631839,10818,2008
36059,397951,25824,2010
36059,913015,146,2009
36915,763911,72329,2002
37763,480943,41176,2008
35427,631583,14660,2002
35659,717231,15898,2010
36067,582887,146,2011
36155,368079,10818,2008
36547,782047,62128,2007
38851,902695,25116,2010
39131,765903,39690,2003
34449,594247,27102,2009
34489,648943,50311,2004
34601,841655,15898,2003
34601,743375,46945,2004
35769,915143,31701,2003
35841,309679,61920,2001
35905,686111,36539,2003
35945,627207,36539,2002
37633,840895,56657,2005
38449,919583,37462,2005
39265,512679,37462,2010
39289,353335,25635,2003
39139,554271,259,2003
39259,512767,20247,2009
39891,804295,46176,2005
39891,640239,12,2004
39923,651335,343,2010
40363,684871,15898,2002
42983,424047,46619,2004
43143,557239,37462,2004
43455,871767,31701,2008
38721,537631,37270,2007
38865,702743,26469,2001
39169,510047,31043,2003
39169,864431,20247,2004
39369,392255,45740,2005
39465,628823,322,2005
39561,888343,47065,2006
39849,493679,4644,2010
39849,523695,30210,2010
39937,532935,46945,2002
39937,332039,37462,2003
38204,482463,259,2007
38460,699319,36539,2005
38732,375399,57,2007
39004,594551,15223,2004
39036,319591,31701,2008
39036,585575,25824,2007
39348,552471,5336,2004
39436,841023,56657,2003
39484,684031,37462,2006
40044,659191,25824,2006
40044,685127,31701,2007
29569,355223,25720,2003
29665,386447,46619,2006
29889,380823,36539,2009
29889,560343,41505,2009
29937,650735,61920,2000
29961,761775,15223,2006
30185,530015,37270,2010
30481,529375,55682,2006
32065,823255,31701,2008
32417,516879,66657,2001
39449,883719,11034,2001
39721,735399,51641,2003
39721,826143,55434,2002
40409,441463,25824,2003
40457,293687,259,2005
40457,916271,37462,2004
40561,431015,259,2008
40585,539487,146,2002
40601,402039,36539,2010
40689,576151,36539,2008
40809,828895,15898,2007
41249,791487,42422,2003
41313,419439,31701,2007
33819,566039,37462,2004
34299,791031,31974,2004
34747,521343,46945,2008
39723,323927,185,2010
39763,856255,31701,2001
39843,769703,36539,2007
39915,906447,46435,2007
39947,758567,37462,2006
40059,578207,45079,2007
40211,463319,62088,2000
40211,740783,10351,2001
40211,790959,45079,1999
40427,903311,30172,2008
40547,487935,15898,2008
44495,801807,42422,2006
44599,612727,62128,2000
44639,597751,46945,2007
45207,752655,26469,2011
38867,676047,146,2006
38947,711183,31043,2003
39219,788783,36539,2004
39283,637279,25755,2002
40043,638631,41176,2006
40491,442767,25824,2009
40603,892463,46176,2004
40683,874031,47065,2006
40899,664887,37462,2006
39583,709535,41176,2004
39631,499055,259,2006
39775,785727,25810,2009
39667,787663,31974,2001
39707,570119,5291,2007
40027,340047,31701,2005
40027,585031,25824,2006
40275,874839,42422,2003
40499,917799,31974,2007
40507,597863,46945,2003
40699,558135,21013,2009
40747,874903,5291,2003
40787,661863,403,2005
40859,692239,72329,2003
40931,452055,46945,2008
40931,322575,37462,2008
39839,339943,15898,2005
40079,416671,81,2010
41759,583135,25635,2002
39545,891087,37270,2007
39673,633119,26469,2000
39689,742143,56187,2003
39689,890503,66385,2002
40017,688911,42422,2010
40049,715927,20379,2003
40225,339775,36539,2008
40225,571495,46945,2010
40545,599111,489,2011
40545,400671,36080,2009
40761,295927,25824,2002
40761,814743,31701,2003
40913,637711,259,2007
32691,903535,37462,2005
32691,674583,36539,2004
33387,717223,15898,2003
33555,296511,5215,2003
33555,562255,15874,2003
33563,382543,72329,1999
43487,394367,37462,2005
43711,835271,56555,2008
43711,433359,50066,2009
44343,717007,36539,2012
47351,731663,62088,2004
40121,747783,259,2008
40233,425759,35268,2007
40513,874871,26469,2001
40945,916543,5215,1998
41217,854663,14660,2009
41225,305415,26469,2011
33467,603439,15898,2002
33491,895015,46945,2003
33683,889039,10818,2002
32809,511391,31974,2003
33417,411007,45079,2007
33505,902287,37462,2003
33505,477223,259,2004
33593,578975,41529,2003
33593,911943,60602,2002
33601,784455,9772,2005
33801,621319,31701,2005
34369,585383,31701,2007
34457,850175,46945,2005
34817,629871,15874,2004
34913,707935,25824,2010
35113,454439,259,2005
35337,895047,31525,2010
35377,735999,46259,2006
35347,891119,25824,2007
35507,431847,36539,2007
35627,899015,62128,2010
35715,320207,37462,2005
36211,449903,34642,2001
38755,295903,27102,2005
39331,447239,45820,2004
37130,405367,42374,2003
37130,456759,5593,2006
37354,868495,56745,2004
37354,635143,15379,2008
37362,376799,15379,2005
37690,745199,5179,2004
38162,510119,26173,2010
38530,919535,26,2006
38578,505295,26305,2000
38650,391471,41865,2008
28416,463055,56745,2010
39048,446639,46072,2001
39096,334647,290,2009
39640,712447,50026,2003
39640,380391,24788,2004
39824,863367,5453,2004
39824,551871,186,2005
39840,861775,186,2005
39952,469087,36347,2010
40016,452487,10858,2007
40192,591263,46072,2007
40312,833303,46072,2002
40344,526495,25624,2006
40520,702351,35343,2006
31110,580351,15211,2005
31158,801247,15323,2002
31510,850415,186,2007
31510,296375,5453,2008
31614,327895,56745,2007
31686,714287,42278,2010
33558,454519,186,2001
33670,798343,186,2012
34414,523447,25624,2008
31638,654551,31001,2008
34398,608743,230,2006
34398,798359,186,2006
34398,850303,36347,2006
34638,794567,11037,2004
34902,809815,56745,2008
34926,451559,5179,2008
35182,515439,5453,2008
35414,390199,35175,2007
35486,466007,61753,2008
35590,924199,5641,2010
35702,445583,56435,2008
35798,647471,290,2001
36182,350599,5147,2011
36198,663591,25744,2006
36398,299727,56745,2006
36414,436151,41296,2011
36486,728959,56745,2003
36486,881215,186,2005
36558,719895,5453,2009
36558,794935,31001,2007
36726,444935,15379,2008
37014,531351,51347,2003
37022,836903,25624,2008
37078,767239,25624,2006
37166,801383,61,2009
37166,819823,75890,2008
37702,473087,5453,2005
38342,487199,50231,2002
39414,749815,5453,2004
40046,798663,186,2004
40142,780911,61,2004
37070,799071,15379,1999
37750,880367,41873,2005
37902,862847,56745,2000
39582,569079,31001,2007
39582,613247,230,2006
39838,603151,63,2002
40486,799679,186,2010
40710,762375,61689,2007
40726,378263,15379,2002
40766,709471,31477,1999
41046,716303,41107,2006
41262,525255,15752,2001
41414,460007,5179,2010
41462,745855,36057,2011
41558,369287,34738,2004
41942,342583,31001,2009
41942,850671,186,2008
34990,751023,61,2009
35478,299719,287,2005
35614,824839,61,2008
36086,584359,25624,2006
36214,634855,50274,2001
36462,883271,56491,2009
36582,507455,26,2003
36614,668807,46539,2006
36766,354007,31001,2010
36822,870151,34738,2006
37006,413167,60890,2010
37038,307495,55626,2010
38918,836527,42214,2009
38918,367175,10536,2010
39000,416255,25624,2009
39152,658631,56697,2007
39152,653639,72273,2007
39280,551463,26173,2003
39280,695119,63,2002
39848,620151,31001,2001
40224,899335,42374,2007
40256,843815,5453,2009
40488,874511,60722,2005
40616,334895,186,2009
40640,745415,10829,2005
40640,813999,21670,2003
40672,387743,50231,1999
40736,469671,50471,2010
42064,711391,56745,2007
33838,552823,15379,2009
28760,485807,75890,2008
28808,514423,75890,2006
28992,600999,25624,2009
29080,575663,230,2001
29080,617295,31001,2000
29328,336519,10829,2003
29472,426823,75890,2009
29704,459519,5179,2007
29704,638007,31950,2008
29744,838911,41107,2005
29984,318567,30857,2008
30024,900647,31001,2006
30104,885807,35415,2003
30120,546311,15379,2010
30240,439615,75890,2001
30688,527503,31001,2006
33024,677903,210,2010
33056,401199,63,2005
36598,428631,50231,2011
36694,420271,15379,2005
36918,797383,56745,2006
36998,472119,25744,2006
36998,765999,25842,2010
39854,875335,230,2008
39966,630727,31001,2001
40070,356615,186,2010
40622,603775,5453,2009
40246,654799,230,2001
40598,678287,34738,2000
41286,821359,186,2001
41326,784927,15379,2006
41574,532175,230,2005
41582,316799,25392,2003
41982,899079,34842,2011
29572,665367,70754,2005
29588,631991,67209,2008
29628,670143,36347,2003
29628,902935,5179,2003
29764,780631,66393,2011
32172,573447,5453,2008
32660,565791,60722,2002
32988,788895,25624,2003
28484,810703,41865,2011
28580,681287,56745,2005
28628,302695,46539,2005
28844,607871,29695,2004
29620,380791,186,2012
32500,894591,56745,2003
32676,679271,61689,2002
32700,565943,67209,2000
32732,606327,26,2002
41350,875423,230,2004
41382,360767,56745,2003
34780,624607,34890,2006
34820,393863,186,2011
34892,294319,25624,2006
37484,519887,230,2001
37940,629743,5,2003
37996,656095,31001,2005
38100,379231,15379,2006
38300,842047,41275,2004
38540,614055,5179,2006
38540,667991,36347,2006
40118,679615,25696,2006
31308,579175,75890,2002
32268,506687,5482,2011
32436,310631,25624,2005
32436,443775,31001,2005
32436,686959,56745,2005
32444,760359,56745,2007
32444,570839,15379,2007
32540,468943,61952,2007
32652,301503,5453,2007
33204,875847,230,2006
33332,738199,5482,2010
33572,634551,41427,2011
33788,337319,19,2007
33900,355183,36321,2003
34396,581103,230,2003
30350,622855,230,2005
30350,906295,36057,2006
31270,388879,15235,2001
31582,778959,31001,2001
31718,546351,15379,2003
32110,634167,9972,2009
33974,654695,230,2005
34478,782287,5453,2000
34646,417783,50231,2004
34806,670543,186,1999
34966,694927,5530,2006
35374,322343,75890,2012
35462,741943,5453,2004
35462,831719,15379,2003
35518,298183,230,2005
35942,330007,31557,2002
33588,534839,61,1998
33588,747807,75890,1999
33668,861535,50231,1999
34036,558839,25392,2000
34148,565663,230,2006
34284,510159,35343,2007
34292,857487,230,2011
34324,609551,15379,2006
37292,771639,61689,2009
37324,542695,56745,2007
37324,570551,230,2006
37396,677695,30031,2005
37780,873559,60722,1999
