42067,4981,42078
42107,81573,61681
42211,87069,61681
42299,84669,61681
42331,19165,36363
42443,35501,61681
42739,103517,61681
42763,88669,61681
42779,41893,36363
42803,37093,61681
42963,117541,61681
43019,115557,36363
43083,79757,61681
43147,79373,61681
43171,32677,61681
43387,51525,36363
43467,103901,61681
46471,49453,36363
46503,36653,61681
46559,62613,36363
46591,27541,36363
46615,103861,61681
46679,93293,61681
46719,81109,61681
46735,97933,61681
46839,27549,36363
46879,84653,61681
47015,86301,61681
47031,89253,61681
47143,54197,36363
47159,116069,36363
47175,97941,61681
51063,5573,42078
51071,23605,42078
51399,108461,36363
51559,113893,36363
52207,97509,61681
52391,85541,61681
50479,125301,30042
50735,1293,35135
51175,4933,42078
51319,31773,61681
51551,51461,36363
51871,36589,61681
52063,37045,61681
52231,46525,61681
52239,80053,61681
44666,2101,35135
45298,15101,42078
45466,1221,35135
45482,13853,42078
45610,90365,61681
46066,86645,61681
46186,27517,36363
46234,29341,36363
46394,61213,36363
46434,33477,61681
46522,48237,61681
46578,31749,61681
46786,98693,61681
46810,104645,61681
45279,5373,42078
45399,7165,42078
45423,2509,35135
45639,917,35135
45831,35869,61681
45879,77597,61681
46039,31261,61681
46215,51829,36363
46231,81989,61681
46327,35877,61681
46487,97029,61681
46631,116029,36363
46775,127917,36363
46943,89245,61681
47183,100541,61681
41147,5229,42078
44951,5597,42078
45327,16653,42078
45687,16421,42078
45791,108557,36363
46023,50493,36363
46247,109621,36363
46263,100525,61681
46367,89125,61681
46535,49869,36363
46607,84229,61681
46655,61181,36363
46711,29021,36363
47007,84245,61681
47095,101357,61681
50527,12429,42078
50871,989,35135
50951,14469,42078
51039,5821,42078
51223,31189,61681
51247,43197,36363
51519,20173,36363
51527,96981,61681
51575,109213,36363
51847,34717,61681
51863,19549,36363
44874,125477,30042
45554,87005,61681
45375,2229,35135
45719,7821,42078
45743,21453,42078
45815,68789,36363
45871,78901,61681
45903,78917,61681
45935,81981,61681
45999,88653,61681
46007,18093,36363
46143,79733,61681
46511,127157,36363
46695,46629,61681
46791,54725,36363
46807,45301,61681
46935,18821,36363
46951,80565,61681
46959,86293,61681
47047,45317,61681
40274,2709,35135
40562,7789,42078
40586,2189,35135
40738,15789,42078
40802,6541,42078
40842,56285,36363
40866,65885,36363
40882,94861,61681
41378,54757,36363
41402,102661,61681
41618,52629,36363
41674,95917,61681
41738,100621,61681
41746,54309,36363
41882,97149,61681
41946,55773,36363
50290,7469,42078
50330,23213,42078
50642,22533,42078
50938,6045,42078
51130,68253,36363
51226,93885,61681
51434,36829,61681
51538,102277,61681
51634,43005,36363
51642,109357,36363
51722,77757,61681
51922,85333,61681
52042,83949,61681
52066,17861,36363
37219,14237,42078
37371,98957,61681
37379,127005,36363
37539,54605,36363
37603,86925,61681
37835,80357,61681
37859,99861,61681
37931,43549,36363
37939,99413,61681
37947,33805,61681
37955,32853,61681
38171,46389,61681
38179,127013,36363
38363,108877,36363
38451,90237,61681
38491,53333,36363
41971,5085,42078
42707,79749,61681
42715,83805,61681
42787,44805,61681
42795,62621,36363
41135,13501,42078
41143,1989,35135
41303,48117,61681
41311,36901,61681
41367,96861,61681
41375,6621,42078
41815,109421,36363
41831,52773,36363
41975,102413,61681
42087,55517,36363
42103,18645,36363
42335,47741,61681
42639,28797,36363
42687,117325,61681
46130,47869,61681
46458,93237,61681
46474,96213,61681
46506,47877,61681
46826,82813,61681
39626,16381,42078
40418,23229,42078
40746,20853,42078
40754,22101,42078
40858,28309,36363
40938,79413,61681
41074,84773,61681
41202,47533,61681
41218,27613,36363
41570,90877,61681
41602,55061,36363
41778,87485,61681
41898,100629,61681
41978,82965,61681
42010,116373,36363
42018,30789,36363
42042,53853,36363
45650,127093,36363
45722,78397,61681
45850,116661,36363
45882,107477,36363
45938,32117,61681
46490,99549,61681
46498,107485,36363
46698,81869,61681
46738,41429,36363
46746,54237,36363
46754,29693,36363
52234,41637,36363
42656,97981,61681
42672,106957,36363
42680,20437,36363
43168,78557,61681
31147,110317,14
31427,110525,14
31563,12773,42078
31691,6117,42078
31723,12445,42078
31803,6517,42078
31843,24133,42078
31859,4997,42078
31915,509,35135
32331,19053,36363
32483,119053,61681
32491,78805,61681
32595,29613,36363
32659,52061,36363
32683,108069,36363
32699,60717,36363
32867,54045,36363
32931,116901,36363
33099,46021,61681
33171,32501,61681
47119,60501,36363
47191,115541,36363
50359,21333,42078
51183,1821,35135
51487,95253,61681
51623,108941,36363
51823,50429,36363
51887,62965,36363
51943,31781,61681
51983,42549,36363
52111,119037,61681
52135,115133,36363
52183,42877,36363
52191,102125,61681
52287,115437,36363
52399,118325,61681
52407,103405,61681
41658,84781,61681
41826,32725,61681
41922,117653,61681
45519,23285,42078
45663,1565,35135
45887,78909,61681
45975,19637,36363
46087,53429,36363
46271,110061,36363
46455,99197,61681
46463,29757,36363
46599,43285,36363
46639,19157,36363
46687,67485,36363
46743,81997,61681
46799,100533,61681
46823,78077,61681
46927,77165,61681
47039,109629,36363
46688,6781,42078
46728,23077,42078
47008,114069,36363
47144,116389,36363
47216,46253,61681
47272,82445,61681
47344,44909,61681
47520,108629,36363
47960,103589,61681
48040,49933,36363
48056,51253,36363
48144,103597,61681
48216,41933,36363
48248,107565,36363
48280,30797,36363
44858,1453,35135
45106,2197,35135
45370,13197,42078
45530,14373,42078
45770,46493,61681
45906,101053,61681
46034,95237,61681
46226,127125,36363
46338,17757,36363
46370,33861,61681
46402,32933,61681
46466,47445,61681
46530,99957,61681
46634,51165,36363
46674,62677,36363
46690,67477,36363
46730,95245,61681
46818,78405,61681
50458,125565,30042
50698,4733,42078
51146,127237,36363
51154,46773,61681
51314,85325,61681
51578,114101,36363
51594,30509,36363
51730,84909,61681
52154,88813,61681
52250,52261,36363
52282,118133,61681
52290,32357,61681
36291,14077,42078
36835,13861,42078
37099,7173,42078
37707,31069,61681
38051,90229,61681
38355,41373,36363
38411,31077,61681
38459,62477,36363
38467,32437,61681
38507,29237,36363
40159,13597,42078
40367,21917,42078
40375,22485,42078
40591,16205,42078
40967,2069,35135
41183,102013,61681
41543,77397,61681
41735,91757,61681
41791,91005,61681
41823,51373,36363
41991,99381,61681
42143,86917,61681
50375,21885,42078
50935,128597,40404
51055,1573,35135
51239,67405,36363
51567,119069,61681
51735,115925,36363
51919,54621,36363
51959,36597,61681
52087,18045,36363
52095,80501,61681
52167,109221,36363
52175,61573,36363
52223,52101,36363
52247,100421,61681
52263,81053,61681
51792,16861,42078
52064,14053,42078
42518,14557,42078
42766,5853,42078
46832,12885,42078
46944,14837,42078
47120,95965,61681
47160,29397,36363
47640,94917,61681
47704,52221,36363
47808,54773,36363
47816,29405,36363
47904,27957,36363
47912,36365,61681
48008,98029,61681
48088,90525,61681
48104,87517,61681
48240,49493,36363
48320,87925,61681
46600,16717,42078
46952,5877,42078
47128,29389,36363
47552,100173,61681
47568,87509,61681
47696,115597,36363
47744,127621,36363
47752,78973,61681
47776,31885,61681
47792,36757,61681
48024,92013,61681
48208,62301,36363
48312,49941,36363
45778,37029,61681
45962,86165,61681
46346,108525,36363
46514,35421,61681
46546,102117,61681
46554,110005,36363
46762,19613,36363
46778,104221,61681
44586,12325,42078
45090,14645,42078
45306,23613,42078
45498,128629,40404
45794,53757,36363
45842,86637,61681
46330,97493,61681
46362,90733,61681
46482,52581,36363
46538,61221,36363
46594,19893,36363
46610,56189,36363
46626,102981,61681
46658,97501,61681
42351,36917,61681
42415,50981,36363
42431,127333,36363
42439,88037,61681
42463,46925,61681
42479,88909,61681
42503,95685,61681
42511,43837,36363
42527,54877,36363
42591,43853,36363
42631,90621,61681
42695,98949,61681
45767,91565,61681
45855,97597,61681
45863,45293,61681
45927,102613,61681
46239,94141,61681
46527,89669,61681
46543,33933,61681
46647,128205,36363
46663,44685,36363
46703,68197,36363
46727,90821,61681
46751,78925,61681
46767,61925,36363
46815,108165,36363
46863,81117,61681
46871,41453,36363
47023,43693,36363
47103,114013,36363
47135,114021,36363
47199,45325,61681
41000,14341,42078
41392,23109,42078
41952,50653,36363
42008,77221,61681
42024,100117,61681
42360,33117,61681
42416,116821,36363
42520,13021,42078
42648,101413,61681
42832,90461,61681
42904,94797,61681
42920,53269,36363
42952,118381,61681
43032,54517,36363
43056,104381,61681
43104,47093,61681
43192,82381,61681
51816,7157,42078
52200,102789,61681
52328,92485,61681
52448,36861,61681
52752,93965,61681
52816,113853,36363
52872,30981,61681
52888,86045,61681
52904,95037,61681
52912,62133,36363
52920,28149,36363
53000,67029,36363
53072,63205,36363
53360,45869,61681
53448,17629,36363
51568,845,35135
51688,16485,42078
51960,16301,42078
52096,21517,42078
52136,12525,42078
52208,93957,61681
52664,90597,61681
52672,92493,61681
52720,98893,61681
52776,89829,61681
53016,126405,36363
53024,119117,61681
53224,61829,36363
53288,53317,36363
53400,83549,61681
42782,12677,42078
42806,23645,42078
43070,6645,42078
43166,15261,42078
43198,621,35135
43278,12813,42078
43830,91165,61681
44134,52949,36363
44150,107821,36363
50378,6685,42078
50402,13781,42078
50530,2501,35135
51066,101925,61681
51322,90109,61681
51530,67541,36363
51618,62333,36363
51834,92813,61681
51858,108701,36363
52058,54381,36363
52194,84917,61681
44650,5469,42078
45538,2693,35135
45810,99949,61681
45914,126765,36363
46002,61157,36363
46018,44349,36363
46082,54181,36363
46218,96205,61681
46242,41421,36363
46258,33469,61681
46290,128197,36363
46418,66149,36363
46442,36581,61681
46570,89565,61681
46586,32941,61681
46642,95757,61681
46650,43661,36363
46714,53053,36363
46722,115981,36363
42990,22749,42078
43014,23165,42078
43238,21069,42078
43254,23173,42078
43558,115941,36363
43766,92245,61681
44062,29269,36363
44198,34381,61681
44318,86253,61681
44334,81061,61681
44358,95349,61681
44510,35837,61681
44678,100013,61681
44718,41405,36363
44726,128477,36363
44830,50165,36363
44838,60781,36363
50626,5741,42078
51002,12141,42078
51082,101933,61681
51290,62053,36363
51402,51885,36363
51658,53893,36363
51786,96749,61681
51826,53149,36363
52026,88805,61681
52034,47597,61681
52122,77277,61681
52146,77285,61681
52330,94293,61681
52386,31461,61681
42048,96301,61681
42200,37573,61681
42272,115365,36363
42424,116557,36363
42456,88149,61681
42544,94189,61681
42664,43109,36363
42688,104373,61681
42712,45725,61681
42760,93333,61681
42960,17957,36363
43000,91605,61681
43072,108773,36363
43088,47085,61681
50279,2677,35135
50759,4925,42078
50855,2133,35135
39994,16125,42078
40162,2797,35135
40898,36717,61681
41210,107541,36363
41386,65597,36363
41482,114877,36363
41538,33173,61681
41994,63013,36363
42026,31341,61681
46240,11885,42078
46744,14005,42078
47024,92765,61681
47056,94909,61681
47472,104421,61681
47784,61309,36363
47856,100789,61681
47920,83437,61681
48000,107941,36363
48120,53501,36363
48128,24197,61681
48192,85653,61681
44262,96253,61681
44278,107421,36363
44366,126429,36363
44390,100005,61681
44478,107829,36363
44606,46565,61681
44622,66093,36363
44630,67805,36363
44710,43205,36363
46056,14717,42078
46312,16109,42078
46432,1933,35135
46536,5733,42078
47080,52661,36363
47680,90517,61681
47768,17829,36363
47824,31373,61681
47840,93437,61681
47984,114525,36363
48136,43733,36363
48168,53101,36363
48176,34861,61681
48304,94925,61681
44294,87797,61681
44534,42885,36363
44542,85109,61681
44574,79685,61681
44654,77133,61681
44766,92653,61681
44798,45661,61681
46360,125325,30042
46640,12701,42078
46816,1141,35135
46936,16117,42078
47248,109677,36363
47328,85957,61681
47360,108621,36363
47432,27949,36363
47584,31365,61681
47648,107557,36363
47712,19229,36363
47800,113581,36363
48184,44405,36363
48232,96693,61681
48256,18861,36363
45684,12285,42078
46652,13477,42078
46836,97637,61681
47132,83853,61681
47148,99669,61681
47292,125981,36363
47532,47517,61681
47596,84749,61681
47708,83861,61681
48028,102645,61681
48052,87101,61681
48092,44837,61681
42678,12973,42078
42846,21357,42078
43390,22069,42078
43646,52941,36363
43782,52109,36363
43846,126421,36363
43982,84629,61681
44142,51085,36363
44230,126733,36363
44238,52957,36363
44270,97565,61681
44310,85557,61681
44446,78013,61681
44582,126077,36363
44662,41813,36363
44694,42197,36363
44742,43213,36363
44774,92661,61681
44782,32189,61681
44854,61589,36363
42116,101733,61681
42340,88589,61681
42388,67149,36363
42556,60533,36363
45034,6205,42078
45354,14069,42078
45618,83725,61681
45658,91125,61681
45802,91853,61681
46210,82805,61681
46250,108517,36363
46354,45237,61681
46378,81477,61681
46410,114453,36363
46426,101061,61681
50194,13293,42078
50218,789,35135
50586,23221,42078
50690,13789,42078
50706,3493,35135
50890,15309,42078
51090,37261,61681
51138,113637,36363
51210,42997,36363
42784,61749,36363
42856,80205,61681
43048,116829,36363
46496,2093,35135
47224,103133,61681
47232,34069,61681
47440,43725,36363
40836,1333,35135
41020,1637,35135
43561,101181,61681
43665,79109,61681
51296,110677,31229
52288,65741,36363
52312,82549,61681
52408,19061,36363
52768,20133,36363
52944,47285,61681
53032,30989,61681
53048,62141,36363
53080,55229,36363
53144,77821,61681
53416,126037,36363
39302,118869,61681
39358,37733,61681
39366,18317,36363
39398,86061,61681
39454,68853,36363
45948,12413,42078
46388,14765,42078
46532,22005,42078
46828,83845,61681
46996,97101,61681
47084,84301,61681
47188,67325,36363
47212,43893,36363
47388,84741,61681
47396,60301,36363
50130,6677,42078
50338,12133,42078
50746,4677,42078
41356,118613,61681
41492,28293,36363
41788,36621,61681
41996,36245,61681
42020,91877,61681
42108,30117,36363
42132,86181,61681
42172,95293,61681
42404,66525,36363
47760,67165,36363
47976,28629,36363
48016,54349,36363
48032,90893,61681
48048,118437,61681
48064,114893,36363
48296,93445,61681
52048,105733,30817
52472,42501,36363
52632,56029,36363
52800,35637,61681
42294,13181,42078
42342,21653,42078
42934,1085,35135
43158,14405,42078
43358,7437,42078
43790,115949,36363
43902,2813,35135
44014,54989,36363
44030,86245,61681
44326,35125,61681
44486,77125,61681
44518,81525,61681
44550,102165,61681
44558,127461,36363
44638,50157,36363
44670,102549,61681
44806,50757,36363
46865,1413,35135
47201,5173,42078
47257,110573,31229
47505,22717,42078
47865,87957,61681
48097,37269,61681
48177,45837,61681
48329,78701,61681
48433,29925,36363
48457,47269,61681
48681,29573,36363
48865,78709,61681
48905,104461,61681
51649,110629,31229
52081,3365,35135
52737,126677,36363
52745,19461,36363
53041,47261,61681
53193,50317,36363
53265,32781,61681
42702,11693,42078
43142,2453,35135
43310,11701,42078
43758,63237,36363
43966,69013,36363
44022,87789,61681
44078,33029,61681
44126,61581,36363
44158,33525,61681
44222,41805,36363
44342,109941,36363
44374,62533,36363
44414,82845,61681
44590,109949,36363
44646,32605,61681
44758,86693,61681
44846,42901,36363
46780,33133,61681
47108,33989,61681
47332,46701,61681
47404,100133,61681
47436,54909,36363
47452,89709,61681
47580,17989,36363
47588,33141,61681
47684,80597,61681
47884,91957,61681
47964,49701,36363
48044,61461,36363
48196,31317,61681
41040,21709,42078
41944,31837,61681
42016,86789,61681
42184,60669,36363
42304,100597,61681
42344,85221,61681
42408,115797,36363
42584,29909,36363
42616,35909,61681
42792,94197,61681
42800,117173,61681
42896,20045,36363
42912,92709,61681
43160,68077,36363
47516,108349,36363
47524,101821,61681
47556,95453,61681
47604,68333,36363
47612,117181,61681
47636,29197,36363
47652,43117,36363
47692,47525,61681
47812,128077,36363
47868,28861,36363
47948,96645,61681
47956,49693,36363
48020,113789,36363
48188,78133,61681
52864,113861,36363
53096,56037,36363
53152,52893,36363
53160,108853,36363
53208,80837,61681
53216,35645,61681
53256,19845,36363
53456,34157,61681
43630,62173,36363
43926,67077,36363
44038,62525,36363
44118,56573,36363
44246,115141,36363
44398,54629,36363
44598,18053,36363
41844,50869,36363
41908,33869,61681
41924,107917,36363
41932,106765,36363
42492,117477,61681
42604,42325,36363
41195,7181,42078
41499,1597,35135
42115,98333,61681
42227,77605,61681
42259,42621,36363
42467,54213,36363
42643,63301,36363
42659,91581,61681
42755,82005,61681
42771,49885,36363
42891,127181,36363
42907,117141,61681
42939,18829,36363
42979,79365,61681
42987,114029,36363
43035,78941,61681
43179,87421,61681
43307,18109,36363
43403,53821,36363
43411,100725,61681
42588,95301,61681
41793,15341,42078
42009,413,35135
42553,87997,61681
42841,97221,61681
42865,99797,61681
42897,116741,36363
42929,87605,61681
43105,95589,61681
43169,30917,36363
43441,81277,61681
43529,126317,36363
43737,31509,61681
43761,55477,36363
43777,66597,36363
43809,113701,36363
43825,32381,61681
43849,36869,61681
46232,24061,42078
46768,16597,42078
46920,22525,42078
47088,41597,36363
47288,108213,36363
47400,19221,36363
47496,84853,61681
47656,67157,36363
47832,18853,36363
47848,61629,36363
47872,48013,61681
47944,54341,36363
48080,67909,36363
48112,42669,36363
48152,54357,36363
48272,90901,61681
48288,114077,36363
45812,13469,42078
46756,51013,36363
46972,54533,36363
47068,87877,61681
47196,96325,61681
47252,108341,36363
47260,63149,36363
47380,126373,36363
47412,61029,36363
41585,22925,42078
42049,14181,42078
42177,15509,42078
42329,2437,35135
42713,95045,61681
42817,101173,61681
42993,28013,36363
43009,128013,36363
43233,93053,61681
43313,55469,36363
43361,116173,36363
43401,95597,61681
43489,34573,61681
43505,116749,36363
43601,114189,36363
43785,18341,36363
43793,118845,61681
43881,42749,36363
46196,925,35135
47004,87869,61681
47076,86349,61681
47092,66997,36363
47164,95445,61681
47348,97109,61681
47508,67333,36363
47540,109453,36363
47676,117621,61681
47756,93813,61681
47836,63501,36363
47900,78573,61681
47499,116149,36363
47547,46221,61681
47555,34013,61681
47923,118741,61681
47931,103965,61681
48083,43013,36363
48099,49973,36363
48107,53901,36363
48315,29437,36363
48379,50917,36363
46252,14037,42078
46412,8029,42078
46468,13317,42078
46628,5541,42078
46852,66989,36363
46908,91949,61681
47124,77653,61681
47316,108781,36363
47420,92309,61681
47660,28853,36363
47716,54541,36363
47844,55949,36363
47852,81149,61681
47940,118037,61681
47980,51029,36363
48084,45365,61681
48100,47957,61681
48180,44205,36363
48204,116861,36363
48220,63509,36363
48236,127365,36363
48244,61781,36363
42001,1941,35135
42473,21493,42078
42561,94357,61681
42569,98165,61681
42585,117797,61681
43065,17917,36363
43201,51341,36363
43217,67989,36363
43289,99357,61681
43417,119125,61681
43473,51605,36363
43689,19733,36363
43873,126325,36363
47297,22389,42078
47337,22269,42078
47713,16997,42078
47777,92821,61681
48313,66341,36363
48497,90949,61681
48585,91677,61681
48689,17973,36363
48745,56477,36363
48849,93909,61681
46284,2237,35135
46372,15997,42078
46444,14925,42078
46876,118029,61681
46940,34829,61681
46964,91621,61681
47228,95893,61681
47236,86805,61681
47444,37581,61681
47484,42109,36363
47492,61453,36363
47572,88717,61681
47620,78125,61681
47628,90485,61681
47724,91221,61681
47804,66005,36363
47908,86813,61681
47932,32709,61681
42969,50965,36363
47996,89149,61681
48140,108357,36363
48164,116581,36363
48228,54021,36363
47233,12085,42078
47873,87589,61681
48057,128069,36363
48305,85733,61681
48425,95581,61681
48545,116845,36363
48713,68325,36363
48769,116853,36363
42571,88661,61681
42587,80173,61681
42635,85869,61681
42691,127165,36363
42699,104317,61681
42723,89677,61681
42883,104765,61681
43043,95413,61681
43203,101389,61681
43219,90029,61681
43259,85165,61681
43267,94157,61681
43395,66181,36363
42254,15229,42078
42494,5101,42078
42638,7221,42078
43470,91901,61681
44086,128157,36363
44614,51741,36363
44686,78877,61681
44702,20549,36363
44750,95357,61681
44822,42893,36363
40620,5245,42078
40852,12197,42078
43193,114997,36363
43305,29493,36363
43409,118181,61681
43537,107989,36363
43681,28413,36363
43801,85757,61681
43897,89837,61681
47289,23349,42078
47497,21877,42078
47529,6389,42078
47553,6829,42078
41843,5205,42078
41979,6229,42078
42099,99205,61681
42139,107893,36363
42171,101373,61681
42291,62237,36363
42523,92893,61681
42563,43293,36363
42683,63309,36363
42747,33573,61681
42827,27877,36363
42859,128221,36363
42875,127173,36363
42915,91589,61681
43003,77613,61681
43211,68485,36363
43275,77181,61681
43315,97605,61681
43427,51221,36363
40908,14997,42078
41236,12461,42078
41532,119093,61681
41580,47901,61681
41716,28301,36363
41796,93245,61681
41828,53477,36363
42036,33485,61681
42124,89589,61681
42148,101301,61681
42180,33493,61681
42316,103805,61681
42460,114509,36363
42468,98717,61681
42548,113565,36363
42596,34725,61681
46092,23973,42078
46260,21149,42078
46428,23341,42078
46588,14605,42078
46604,5533,42078
42137,16837,42078
42257,21133,42078
42609,53221,36363
43225,42413,36363
43241,79101,61681
43369,62789,36363
43457,67997,36363
43713,52725,36363
43729,77325,61681
43857,37325,61681
42593,53949,36363
42657,37317,61681
42785,46869,61681
42857,114173,36363
42945,89453,61681
43249,53565,36363
43297,19373,36363
43377,86053,61681
43425,63109,36363
43641,116181,36363
43673,96453,61681
43817,91333,61681
43865,33693,61681
46379,2533,35135
46859,2349,35135
47099,12693,42078
47539,55413,36363
47587,82421,61681
47907,34469,61681
47979,34021,61681
47987,78965,61681
47995,53157,36363
48123,30165,36363
48163,29101,36363
48195,18573,36363
48251,19973,36363
48259,90509,61681
48387,52693,36363
46857,23997,42078
47945,110221,36363
47969,104061,61681
47993,107709,36363
48129,41317,36363
48185,93901,61681
48289,43885,36363
48449,102749,61681
48521,103653,61681
48665,77773,61681
55490,1005,35135
56002,2325,35135
56418,99405,61681
56722,33357,61681
56922,93109,61681
57010,32429,61681
57018,27709,36363
57114,82653,61681
57290,31061,61681
57314,88917,61681
57370,114245,36363
57474,30189,36363
57594,54469,36363
57642,115749,36363
57738,54477,36363
57850,117869,61681
46924,87861,61681
47012,44197,36363
47028,27741,36363
47764,41741,36363
47892,118397,61681
47988,19453,36363
46755,22437,42078
47035,13997,42078
47131,5389,42078
47171,12125,42078
47243,54805,36363
47747,79805,61681
47779,115661,36363
47819,18253,36363
47827,113645,36363
47835,83429,61681
48027,66877,36363
48227,35221,61681
48307,35965,61681
48355,63405,36363
48419,61661,36363
48443,35581,61681
48065,94997,61681
48265,126349,36363
48337,37277,61681
48473,116573,36363
48489,96037,61681
48505,106989,36363
48513,51997,36363
48601,128413,36363
48641,79501,61681
48705,86005,61681
48785,103205,61681
48833,29189,36363
48857,84933,61681
47729,93013,61681
48033,89797,61681
48257,27733,36363
48297,24261,61681
48401,46821,61681
48465,100845,61681
48481,81709,61681
48697,107717,36363
48737,84405,61681
48873,46829,61681
46873,12933,42078
47273,11653,42078
47457,1749,35135
47905,116253,36363
48001,44501,36363
48049,68637,36363
48169,117237,61681
48225,94301,61681
48273,52813,36363
48393,61445,36363
48633,100253,61681
48649,56469,36363
48753,126357,36363
51985,20957,42078
52225,7653,42078
52345,16813,42078
52985,66653,36363
53177,33245,61681
53241,66661,36363
53313,28869,36363
53353,127405,36363
53449,97677,61681
53481,85725,61681
51835,15077,42078
52299,67269,36363
52347,35277,61681
52403,79037,61681
52755,42725,36363
52859,51925,36363
53067,116477,36363
53099,88301,61681
53355,24253,61681
53395,51293,36363
42363,44693,36363
42619,114837,36363
42651,37557,61681
42811,36669,61681
43027,61285,36363
43051,69077,36363
43283,77621,61681
43355,42285,36363
43371,62253,36363
43451,116077,36363
43459,89261,61681
60802,16221,42078
61850,87365,61681
61882,90741,61681
61946,125965,36363
61970,116797,36363
62002,32549,61681
62034,83293,61681
62114,19413,36363
62130,67685,36363
62226,101069,61681
62234,29173,36363
62402,47461,61681
62506,19765,36363
62570,90749,61681
62626,118317,61681
62682,97437,61681
62770,51005,36363
62834,89037,61681
62842,45645,61681
52192,31493,61681
52696,82557,61681
52936,31997,61681
53264,108077,36363
53280,62469,36363
41841,15709,42078
42513,7133,42078
42697,65661,36363
42825,92085,61681
42881,5053,42078
43161,55461,36363
43185,114181,36363
43265,88869,61681
43273,33285,61681
43321,21749,42078
43465,95605,61681
43481,37701,61681
43521,43453,36363
43633,108277,36363
43705,35653,61681
43889,102325,61681
53489,61477,36363
53553,78669,61681
41891,13213,42078
42187,104749,61681
42507,61189,36363
42835,77173,61681
42867,63669,36363
42899,103053,61681
42931,44701,36363
43091,34421,61681
43235,54277,36363
52281,7109,42078
52449,14869,42078
52457,13917,42078
52593,100245,61681
42923,103525,61681
43011,43301,36363
43107,18181,36363
43115,56229,36363
43243,41901,36363
43339,46645,61681
43419,92901,61681
51903,68717,36363
52215,84565,61681
52271,62517,36363
52375,107813,36363
52415,78437,61681
50423,14205,42078
51111,5453,42078
51119,7709,42078
51303,96973,61681
51311,85085,61681
51503,91133,61681
51687,62957,36363
51751,30317,36363
51911,62973,36363
52303,35093,61681
52335,20541,36363
52351,115933,36363
52049,125397,30042
52065,821,35135
52577,20469,36363
52641,96741,61681
52849,52461,36363
53073,93005,61681
53369,79021,61681
53417,17253,36363
53585,96021,61681
53633,35613,61681
335,110837,37294
767,112149,37294
831,57101,45700
303,111957,37294
407,8605,45700
695,11421,45700
5103,49141,37294
5135,112421,37294
679,59829,45700
815,58757,45700
135,112037,37294
663,59421,45700
5143,111573,37294
5223,48805,37294
5615,10629,45700
5687,8773,45700
5775,9845,45700
10231,58301,45700
10287,59797,45700
10743,63853,45700
11031,57389,45700
5447,111053,37294
5735,9733,45700
10455,9261,45700
10967,59269,45700
11183,111293,37294
637,57845,45700
501,58205,45700
701,59293,45700
781,9517,45700
845,57757,45700
5671,10965,45700
10655,111229,37294
837,58261,45700
381,58525,45700
5757,111949,37294
5373,112917,37294
5901,11189,45700
738,10309,45700
818,59725,45700
1274,111285,37294
5495,63845,45700
5543,57709,45700
5607,58557,45700
5269,112173,37294
5693,112485,37294
5629,111917,37294
5877,56765,45700
485,58973,45700
581,63701,45700
597,59173,45700
477,111445,37294
509,56933,45700
517,10933,45700
5845,111037,37294
5893,57493,45700
586,111005,37294
850,10861,45700
5933,59597,45700
5989,111549,37294
11517,113013,37294
650,112101,37294
5970,112885,37294
6194,112757,37294
6202,58677,45700
330,112517,37294
466,58637,45700
506,10125,45700
554,59381,45700
602,111733,37294
866,11237,45700
530,59429,45700
5546,112405,37294
6050,10957,45700
5642,112477,37294
6370,60173,45700
5690,57149,45700
6274,8949,45700
480,11253,45700
512,10221,45700
600,10077,45700
488,9925,45700
6082,60029,45700
6098,59869,45700
6186,65525,14983
472,10621,45700
592,49077,37294
11570,8325,45700
384,111933,37294
688,11261,45700
744,9013,45700
6138,59157,45700
6378,57477,45700
6072,11405,45700
40,57221,45700
504,11069,45700
528,59493,45700
608,56829,45700
766,49413,37294
1478,10605,45700
5792,113053,37294
6104,49301,37294
70,58053,45700
6000,9101,45700
118,48789,37294
574,57357,45700
702,59957,45700
1422,111773,37294
10744,112197,37294
11128,112973,37294
11160,10357,45700
366,9781,45700
566,9365,45700
686,59117,45700
918,59397,45700
998,59909,45700
222,11381,45700
430,112789,37294
494,8333,45700
638,56885,45700
510,8445,45700
6112,48589,37294
6176,57469,45700
6264,11277,45700
5254,58605,45700
5526,111869,37294
5958,9237,45700
5966,56901,45700
5622,57685,45700
5974,63821,45700
38,113189,37294
358,10749,45700
542,48549,37294
694,59045,45700
726,9373,45700
548,111645,37294
5782,10797,45700
5926,48813,37294
236,63773,45700
372,111205,37294
396,9189,45700
436,60197,45700
516,111077,37294
5766,9597,45700
5758,63733,45700
11246,111269,37294
188,57933,45700
92,111069,37294
212,112061,37294
340,110933,37294
380,59085,45700
5196,111805,37294
5316,8941,45700
5012,48925,37294
5052,9621,45700
5108,10565,45700
572,113309,37294
5300,11349,45700
5332,63829,45700
10508,113213,37294
10564,48541,37294
10580,63877,45700
921,10285,45700
1121,59277,45700
4916,10701,45700
4980,9029,45700
4988,110973,37294
9780,49317,37294
10252,49037,37294
10476,8957,45700
1025,9109,45700
1137,60005,45700
4996,10093,45700
5036,11341,45700
9692,111213,37294
585,9317,45700
673,9037,45700
729,9269,45700
961,111101,37294
10292,57941,45700
10356,9429,45700
633,56725,45700
4580,10557,45700
5060,58765,45700
5132,8933,45700
6049,11533,45700
417,112805,37294
