23385,460037,40415
24593,402437,15475
22700,457941,36531
22764,234277,40191
23572,307349,20665
23764,228397,112
23860,480509,350
23948,170269,61777
24260,211277,5319
27380,220821,31211
27716,389325,35832
30054,417981,20595
30326,404421,10838
22076,140941,35092
22740,369429,31105
25540,245525,30400
26188,356725,15071
21089,274533,37510
21849,401357,15475
22993,406997,31081
25281,403285,15475
25329,239165,10730
26049,285381,41998
27273,167285,385
28713,200685,15649
28817,281597,25039
29201,254821,16050
29481,215933,32030
29561,234909,30212
29881,346549,40191
29700,172725,61777
32116,141557,35092
32364,211597,51945
23209,332245,30156
28076,339557,61976
28564,315901,51657
29076,220013,77537
31084,199933,15649
31324,271917,45111
21785,198637,15649
24516,161997,51745
24636,244693,31067
25156,169269,5469
25548,160029,30156
25708,416261,25850
26292,172437,46160
27100,223029,24903
28476,166461,51745
22596,403805,36113
22836,133749,497
23420,222517,31211
23588,269629,20833
25001,306693,40287
25177,406717,10838
25617,367517,20857
25745,304453,31517
26417,173485,46160
26769,361509,41737
29145,144477,77433
29193,388077,10813
30793,201845,61907
20907,438525,5440
22875,254669,41379
22883,210349,14964
23699,303869,497
24803,454877,36451
23524,235029,31139
24084,291477,16018
24420,305317,40287
25500,144845,29671
27292,252349,10714
27556,305245,20665
25529,250797,15909
25641,306389,20665
26625,398501,61904
27017,199229,15649
23641,269269,5326
23697,166701,385
23905,162989,51745
24513,311533,4708
24641,403989,36113
25137,363493,41737
27105,154365,56291
27409,223133,24903
24572,237157,10730
24644,478317,46000
26156,217453,30592
26972,198373,36169
27612,217677,77537
30665,259205,10874
31241,128877,15544
21147,391325,45159
22995,387701,35832
23251,246789,200
23283,404629,10838
23795,344661,24916
30292,438749,5440
23161,350205,50106
23633,316829,51379
24785,273709,39770
29540,201493,61907
30036,325901,45900
19833,259813,10874
19993,403581,36113
20217,292989,15071
22121,215077,102
22545,361725,41737
23465,307509,20665
25347,477789,46000
26387,252333,10714
26403,397669,56625
26739,341309,61976
28315,322701,45900
28443,388357,337
29923,278717,30186
28761,159037,30156
29233,146805,51929
29297,142805,77433
23457,306037,20665
23577,389629,35832
23809,386301,337
24089,236117,31139
24257,214805,20857
24481,307317,20665
24897,258213,26193
28425,154397,26894
28529,246269,42158
25489,268565,20833
26881,181549,15633
26913,315461,51379
27081,461469,61976
28369,165333,41785
28457,168285,10874
29217,292869,15071
29521,280725,50503
29769,169277,5469
30417,387157,10813
32313,168757,385
24201,461973,61976
25089,310365,10730
25545,335893,15012
25601,267549,41200
27025,459293,30162
28801,380757,41785
24395,201429,36169
24435,260429,10730
24619,246101,36635
25107,405373,10838
26659,459437,30162
26987,212317,45111
28803,375341,377
29225,216813,102
30001,255005,16050
30121,133461,36297
28652,217077,102
28772,402613,36113
29780,370605,31105
23409,156469,26894
20691,213941,32030
21539,167189,60850
23539,305133,20665
23867,438301,46523
30707,443645,26966
30867,388669,35832
31387,171893,46160
30735,199117,15649
31407,309557,36595
32223,219365,77537
29377,162269,51745
31825,325893,41307
23467,170261,46160
23475,307885,20665
23875,469237,350
29633,351037,50106
29729,375317,46499
30337,450029,46000
29971,147077,26846
29995,213213,15299
28615,391269,45159
23673,192845,26253
23761,201621,61907
23825,144613,77433
23897,445885,20367
23619,452141,16074
24187,386469,10813
24275,158125,30156
24411,217381,77537
24595,477453,46000
25051,211805,45111
25115,451589,46913
18355,259029,201
18523,309765,45756
18651,131269,24975
19123,330349,16406
19291,398165,5464
19595,190765,36
23143,176901,16406
23647,184077,29719
23927,304717,26902
24775,479949,59
26047,473389,15697
27431,349157,66401
24167,212941,37518
24359,399805,31541
24703,186005,29719
25263,424685,209
27551,234781,44999
27687,228149,65906
27727,199301,41777
28959,227973,20712
29263,336693,31958
29471,308797,45756
29583,278869,10367
29791,204165,115
30223,415165,209
21069,228309,41409
23325,155565,20239
23389,284637,15866
26095,438997,44786
26383,303773,30340
26591,358269,42134
27047,418581,14988
27127,178181,30140
27199,449581,62040
28167,141253,50431
28295,367149,157
28455,294165,45167
28503,179325,30140
28631,287341,50247
18467,267469,14868
19259,223317,24919
20123,254157,30015
21083,276077,41777
23711,290949,44642
24031,236509,15712
24367,311237,5286
24399,171189,20659
24575,179637,30140
25047,384413,25
27839,348309,20769
27983,414325,35888
28079,378189,36241
28135,174165,119
28287,146861,25792
28471,300301,5499
29799,229461,41409
21789,200293,41777
20315,448381,25897
21175,441477,61899
22591,472397,30170
24055,270749,160
24663,379989,45015
24711,264149,21782
25303,150557,51825
28031,187101,29719
28431,337557,31958
20325,309445,45756
21429,396133,234
22133,193437,77497
23021,164677,35888
23261,279669,5473
23541,134373,25028
23621,447397,10994
23837,480149,59
23853,152613,67121
24029,385949,31123
28335,164381,27070
28551,394565,399
29047,131981,26902
29103,260197,37558
21725,171197,51232
23629,169549,10569
23957,167597,45103
24197,354333,14972
25245,287749,26886
25277,458621,50255
28887,134949,25028
29143,354965,56656
29287,416277,10552
29519,310381,35287
30623,366117,157
19557,251405,20649
19709,299581,50391
19981,170349,20659
20301,145701,25792
20373,292269,72369
21253,191685,39
22157,255341,30015
23717,171629,5770
25423,342629,46227
26191,197869,44786
27783,216853,30640
33087,479845,59
33199,303661,15713
33247,306325,46467
33495,410109,50202
33639,385029,10259
33807,264725,21782
33991,136941,10717
23661,237277,37558
23741,213309,37518
24813,201749,41777
24309,328189,35968
24637,355197,14972
28469,367061,157
28485,204061,15459
28653,221093,24919
28701,239117,37558
29101,425581,20649
29541,169789,10569
27207,297141,50391
28423,382509,15688
19989,288141,26886
20333,413789,35888
24397,304757,26902
24565,198589,41777
24677,155797,20239
25117,338309,115
25381,286917,26886
26925,171405,51232
23709,196557,14812
24085,341133,10187
24757,348373,66401
24965,326621,24975
25205,377821,29719
25485,400909,77361
25621,295517,45167
25885,156757,20239
29463,166173,34834
32143,399261,77361
32263,163053,26113
22261,259661,45103
23309,270293,4620
24069,352973,20689
25397,361965,30929
25405,471005,30170
25837,202909,41657
27053,259181,67217
27589,471197,15697
30517,334429,5349
30781,316821,72353
30917,233693,44999
31645,132597,56107
31661,304301,56107
22042,367581,30640
22250,140861,50431
23458,328429,24975
23922,356925,44642
24202,168349,201
23365,464373,39786
23437,441133,20945
23605,410581,31003
24357,356133,14972
25509,374245,56897
28461,206845,56307
28693,133245,15713
20794,472893,15853
20978,350045,20689
23074,360973,62075
26157,437053,25897
26973,376117,56897
27149,184685,29719
28509,161917,26169
29501,382565,15688
29997,363709,30929
25053,188669,71026
25597,348045,66401
25661,132285,26902
25757,376701,56897
25781,305701,144
26013,287765,50247
26941,140141,46227
27597,471765,15697
28893,446821,10994
24405,162421,26113
24413,354485,51248
24501,360685,15697
26125,132253,30340
26845,264965,55
27165,464541,10705
27341,290021,30905
27381,253213,30015
29229,351381,121
29397,262309,36573
24253,330437,16406
24629,413509,209
24909,374757,56897
25037,231477,42574
25301,251429,20649
25525,162997,26201
28925,145253,25792
29037,286869,26886
29133,286317,50247
28589,170021,5770
28629,388453,31123
24850,309533,45756
25042,469869,59
25050,134693,25028
25746,229397,41409
26706,473029,62075
27578,310389,15712
27938,239269,26241
28426,292485,44802
28586,172845,20659
28746,471605,10690
29410,161189,39938
29626,179541,25672
29722,427341,51248
25877,153357,67121
25917,288037,50247
25941,161653,26169
26093,414349,209
26245,167109,44850
26645,150261,51825
28437,238909,37558
28885,326733,35968
29125,471989,10690
29389,465389,39786
24898,450461,46208
23762,436669,16422
24842,415045,35888
25074,413893,209
25266,203941,26081
25738,227917,41409
27194,194053,14812
21458,342581,46227
21562,287277,50247
22050,439069,44786
22074,305661,46467
23234,293437,45103
23250,275757,41777
23698,327973,35968
23778,448685,46208
24290,292493,44642
24354,400493,5464
25122,166109,34834
25986,206797,44810
26506,219165,45860
29365,167149,67217
30077,155389,35172
30429,461629,10187
30461,208461,34802
19578,360565,30170
19786,320461,26185
19978,293557,201
20922,395109,399
21466,140541,46227
30125,344725,50255
30925,156845,20239
30957,193341,77497
31053,161949,26169
31061,172229,20659
20690,353397,51248
20850,208149,56307
21242,309949,62003
22962,168293,45103
23802,171829,20659
23818,256565,15925
29253,319101,26185
29725,259997,35287
29869,308885,62003
30117,164741,27070
30165,203789,115
30453,173853,119
30557,352877,121
20210,271013,160
20698,466685,20689
20738,143565,20977
20810,352021,121
20882,161349,39938
20962,136077,44914
21178,206397,44810
21650,237101,35287
21690,218061,45860
21914,416901,30015
22066,303469,24919
20338,363765,30929
22162,352381,46060
23962,283525,369
24442,461589,10187
24602,220181,45860
25194,476573,46208
25290,264381,21782
32778,355189,14972
20608,227461,41409
21168,140365,46227
21512,472445,30170
22160,428349,30929
22976,356813,30905
23536,330181,16406
23584,190501,32022
24424,396533,234
24656,338165,115
26362,270645,10758
27618,258789,77297
28570,159885,67097
28898,442501,20945
29698,136517,10717
30906,270381,10666
27906,155893,20239
28418,356525,50391
28546,185717,29719
28674,288333,26886
28826,291805,44642
28850,471541,30170
29450,173205,20659
29546,151013,51825
29962,236141,44999
28122,135069,26902
28154,310989,10585
28858,400077,5464
29530,208661,44810
29714,355629,14972
29898,166133,10994
29930,209197,25792
30218,192877,36
30594,146357,5562
22840,412021,50202
22466,349333,66401
22914,297045,50391
22986,464973,10705
23002,435477,29871
23210,229565,65906
23266,450877,46208
23290,167061,61761
23794,298069,5371
23842,133981,25028
24738,338821,36064
25170,258365,15925
24258,338605,115
24506,319917,61955
24562,414901,35888
25362,297581,5371
25914,217325,39
26050,151293,51825
26698,179925,30140
27698,287029,50247
28458,410269,50202
28690,287453,26886
23026,192197,36
25330,287741,26886
26034,453117,47001
26394,398661,56467
25562,456613,10742
29050,470189,35255
29146,167413,45103
29386,147645,5562
29426,397557,234
26536,418469,14988
26592,265469,44810
27744,141893,20977
28400,395805,234
28464,138717,50431
28616,210229,5562
29600,359909,42134
29768,445501,34834
32226,144421,20977
32466,472141,15853
32562,240861,50439
32866,444005,20945
33682,233069,44999
30642,206917,55
30946,194637,14812
31010,316893,15625
31154,298261,5371
31298,254341,30015
23896,309581,45756
24040,298221,5371
24064,138261,10717
24160,181141,10641
24576,461085,10805
24648,146133,25792
26304,199637,41777
26336,448157,16422
27120,471773,10690
27296,311085,10585
27728,414461,72345
28104,193029,36
28192,417877,15560
22896,237749,37558
22928,241029,50495
23240,472477,15853
24096,332621,10688
27066,293173,44642
27602,284445,369
27882,286701,50247
28114,415949,10552
21536,149157,67097
21720,208989,44810
22352,433173,257
23336,230173,537
23592,193877,14812
29042,458973,30314
24520,404205,24
24840,202373,36064
25112,267805,14868
25360,472965,30170
25616,384453,25
26248,342669,46227
27152,434397,29871
28490,290957,72369
28602,434981,29871
28786,134557,25028
28874,460357,30314
18848,360645,62075
19368,295741,45167
21232,139373,46227
29874,142485,10688
29946,277725,10367
21664,418925,14988
22424,360733,15697
23656,471997,30170
23680,189933,71026
24032,291613,30905
24248,144997,10688
31448,444365,16518
20158,262541,10584
20974,350797,46060
24054,307997,144
34498,154701,35172
20184,479133,46208
20264,338653,115
20616,228029,41409
21312,200965,41777
21328,277469,14932
22944,395781,234
23264,467317,59
23360,357717,42134
28928,287309,50247
28976,243245,5286
29112,267677,14868
29392,409429,31003
29440,469949,32166
29592,413109,209
29712,153165,51443
29952,162253,26201
29976,331797,5565
30032,409765,31003
30040,309157,45756
30072,239213,37558
31320,390677,16326
31840,265357,44810
21414,472461,15697
21494,448141,25897
22398,175669,119
24296,461053,29815
24336,415037,35888
24464,346949,66401
24904,423805,5349
25152,350709,121
28520,231045,42574
29320,442981,20945
29584,270285,4620
24288,447077,34834
24672,470613,32166
25088,158221,9860
25176,418765,14988
25272,192997,36
27600,309005,62003
28552,258645,15925
29152,185725,29719
29624,221381,24919
31152,129733,35968
27912,461925,10805
28640,145997,5562
28832,233861,44999
30264,317037,15625
30920,241917,49
31528,177693,5499
31800,260541,70906
32040,471261,15697
23096,244461,34962
24224,366213,157
24344,471821,15697
24800,267533,14868
24976,156893,20239
25168,432101,257
24680,292341,44642
25160,162101,26169
26096,391501,16326
26632,208941,44810
27176,220669,45860
24382,308829,45756
24718,240869,50495
24902,423181,5349
25014,385165,10259
25182,178133,30140
25398,206901,56307
28158,162029,26169
24072,339725,10187
24360,282797,47001
24864,151661,51825
24872,233453,44999
25024,169085,10569
25528,227845,41409
26176,140645,46227
26784,305253,46467
27640,138957,50431
28536,342789,50255
28608,356989,30905
23870,204373,26081
24774,431989,257
25326,304253,30340
25990,291069,44642
26294,366221,157
26662,187045,36241
26678,168045,201
27102,134885,56107
28014,144173,10688
30144,375653,56897
30512,436605,25897
30664,227861,41409
32072,157957,9860
32600,338837,41657
23486,308869,45756
23958,289813,71026
32976,284893,369
20398,285365,15866
20590,338205,15459
20798,316613,72353
20942,309245,45756
21270,181093,10641
24166,253989,30015
33144,358253,42134
33856,294045,45167
20358,162837,26169
21438,167173,201
21934,466757,20689
22358,139685,46227
22702,460741,30314
23790,278477,14932
21422,278317,10367
22094,462965,50255
22662,470061,10705
24446,228757,20712
24726,266589,14868
28576,350677,121
28752,250565,20649
29936,437397,29871
21206,306573,144
21382,256405,15925
21406,187901,71026
21622,229133,41409
22502,154133,51443
24238,310469,15712
24350,355501,14972
29558,288525,26886
29926,415541,24
25276,235893,44999
25308,330821,16406
25364,366821,157
25628,341709,29815
26572,416085,30015
26932,466485,35255
27220,319373,61955
20950,136277,10717
21014,412789,209
21118,355861,56656
21214,328461,35968
21318,362149,30929
22966,432437,26225
24918,291541,30905
25022,469653,59
26094,427357,51248
26118,466709,20689
26638,153589,15970
27110,132237,56107
29510,290797,44642
30654,377173,29719
30766,366165,157
20436,233757,41625
20748,149021,67097
20932,265269,44810
22412,203165,15459
22652,385181,15688
22892,259973,201
25214,298749,5371
25766,174445,119
26046,230093,42574
26278,338413,115
27286,183773,51825
27534,208293,55
27934,441973,20945
28078,252909,30015
29422,447133,34834
29518,331957,14948
30046,135869,44914
24598,419989,31003
24742,315941,15625
25030,448213,16422
25142,392813,399
25350,355781,56656
25534,478389,46208
26734,351061,46060
26782,313101,10742
27614,141213,46227
27718,338333,36064
27974,137069,10717
29350,149309,67097
29398,471709,10690
29478,416957,14988
24526,359077,42134
24550,202837,26081
24558,309813,45756
24854,156885,20239
24870,435701,29871
24878,271277,4620
25254,338909,15459
25614,135965,10717
25918,179981,30140
26150,215669,30640
26422,349621,66401
26622,286037,77297
26718,336037,31958
27622,140213,46227
28086,177917,25672
29438,345493,50255
25582,360917,15697
25726,232493,537
25974,416661,10552
26086,165981,34834
26254,384429,10259
27214,379581,45015
27710,198557,41777
28174,149149,9860
28238,308229,46467
24750,203549,41657
24798,163229,39938
24982,413293,35888
25198,385357,10259
25294,209261,5562
25558,135821,44914
25686,133093,26902
26350,177733,30140
27118,133845,56107
27190,177573,25672
27230,206021,44810
27702,200645,41777
27966,191629,36
27620,414165,209
28380,412477,209
28500,360853,15853
28644,309645,45756
29020,318421,61955
30580,346613,44999
30716,264141,21782
31300,206941,44810
31316,350261,121
32692,168269,201
33692,175301,119
30222,231661,42574
30398,177741,30140
30686,175989,119
18860,426853,10721
19188,261613,26225
19660,145573,25792
23276,162213,26201
23628,161645,26113
23636,339733,10187
23796,378205,29719
24116,263693,10584
24220,138685,50431
24468,292045,44642
24652,329085,168
26020,440301,44786
26028,413253,72345
30830,241221,50439
31030,238093,35287
31462,413357,72345
31590,140029,50431
31630,434389,16422
32150,134965,56107
32358,411709,31003
22668,132853,30340
22676,470077,32166
23388,353797,56656
23516,220805,24919
29710,167021,44850
30110,134917,26902
20612,327277,35968
20900,176925,5565
22204,242645,50439
22372,445437,10994
22012,465309,39786
22660,330133,16406
23308,399149,77361
24108,168277,201
24932,275293,41409
29382,386069,31123
29822,290149,44642
30518,460269,30314
30542,168653,201
30630,294053,45167
30790,367909,30640
30886,308589,62003
31254,333621,5349
31334,304677,26902
22020,220141,45860
22108,472917,15853
30198,291933,44642
30614,137229,44914
30926,449645,62040
22324,130061,35968
33996,438205,44786
34268,331717,16406
34372,349181,66401
21209,235069,44999
22465,133309,30340
23201,363189,30929
23393,237757,37558
23945,236965,15712
23953,330213,16406
24425,145973,25792
20452,201397,41777
21156,167909,45103
22068,214781,30640
22364,300421,5499
23220,261461,36573
27796,237341,37558
27908,360637,15853
28420,342237,29815
20961,132101,56107
21081,265973,44810
21889,419205,14988
22193,266213,14868
23497,153973,51443
23993,352621,121
24113,414373,27070
24489,201109,41777
24172,237573,15712
24596,128941,24975
27364,172397,20659
27452,413653,72345
28292,166677,67217
28364,256229,15925
29036,288709,26886
29380,292973,30905
29868,339485,10187
31124,133477,61801
32620,338325,36064
22820,169413,201
23564,230829,537
23820,201805,41777
24556,335717,5349
24660,341989,10805
24700,356613,44642
27316,412805,35888
27212,250685,20649
27468,142077,10688
27484,151861,15970
27820,284373,15866
28220,290885,30905
28700,190365,71026
29308,238197,15712
22196,134933,26902
22588,401133,31541
22828,377805,36241
22924,375525,56897
23156,203757,41657
23484,132021,15713
23508,466805,46060
24044,473245,30170
26660,422997,5349
27708,290597,44642
27812,252797,30015
25441,354669,51248
25681,434605,16422
28169,163957,39938
28209,444077,61899
28321,190005,71026
29641,364925,10705
24580,243037,5286
24612,276493,41777
24740,389109,31123
25644,278077,14932
25652,449381,62040
27476,379589,45015
27748,137517,10717
27868,240293,50439
27964,184013,29719
28124,348245,66401
28884,286021,15925
29084,351533,46060
29180,351117,20689
21545,133909,25028
21577,174285,11046
21969,206869,44810
22041,276613,5473
23073,238653,26241
23449,204221,115
23537,154565,20239
25049,290141,44802
25409,434045,70906
25857,192821,36491
27185,208213,44810
27377,162397,26169
27385,316637,72353
27473,290909,30905
28433,238389,15712
28969,287293,26886
29497,277221,10367
24041,135813,44914
24985,432029,26225
24993,142893,20977
25369,288645,50247
25473,150461,51825
26585,365989,157
26729,208365,55
26833,200213,41777
27001,324829,45860
27724,130533,14948
27924,472869,15853
28148,398901,31541
28188,215213,30640
28412,299701,5371
28492,164461,209
28548,339357,34962
28796,232437,537
29708,155485,20239
29772,174565,119
29828,285061,369
19641,346173,44999
30060,436493,25897
30508,179357,25672
20209,338565,115
20321,129989,168
20449,245157,15770
21265,206133,44810
23745,157589,9860
24009,449877,46208
24057,185253,36241
24105,140237,50431
25041,244981,34962
25065,222085,24919
23692,289349,32022
23780,434461,29871
24036,471517,10690
24204,167757,67217
24292,194421,14812
24380,292133,44642
24484,154085,15970
26172,440541,44786
27140,308837,45756
28140,466645,121
28276,311013,5286
28332,155949,35172
28468,305037,61801
28740,239981,50439
28916,264797,154
28996,478005,62040
29132,174709,11046
29444,175285,119
30724,140013,46227
31692,169341,67217
21841,297029,5371
22057,162333,26169
22705,346117,41625
22857,164781,35888
23345,339293,15770
29825,290485,30905
30529,217949,45860
21771,471557,15697
22019,425237,10721
22731,351333,46060
23411,440885,31958
23667,264301,21782
23779,300485,30140
23923,166973,201
24171,258205,15925
23977,259789,67217
24017,180397,10641
24305,330317,16406
24393,188029,71026
24745,153613,15970
24913,204053,15459
25801,239261,37558
27313,230413,42574
29513,411397,31003
29713,424741,27070
30105,266133,14868
21219,314653,15625
21531,459285,30314
22715,252165,20649
23043,260189,26241
23075,234421,44999
23275,317181,15625
24099,469141,59
28289,203517,36064
28353,291597,44642
28473,166589,26169
28553,171645,20659
28617,179189,30140
28873,435549,29871
29761,340285,10805
29849,445301,34834
20113,168453,201
21809,148957,67097
21881,418261,14988
24121,388005,31123
24377,293269,61761
24761,219093,45860
25593,468293,59
25873,480461,59
26681,265717,55
28089,263701,154
28465,383749,10259
28729,355437,51248
28905,175701,119
29753,164309,209
30073,350613,46060
30489,383293,15688
30593,309357,62003
31881,140437,50431
32185,249533,30015
32409,261709,26225
22483,167533,10569
22947,422725,5349
27932,470469,10705
28892,208413,34802
29548,470877,35255
21985,265045,44810
22089,311405,10585
23545,419413,15560
24289,472997,15853
24337,352085,20689
25009,150453,51825
26281,132453,56107
26801,380533,45015
26921,228845,20712
28129,293301,45103
28177,286845,50247
28569,412693,72345
25371,241045,50495
29379,260981,70906
29667,200037,41777
28641,385405,15688
28753,479805,59
29169,169773,201
30033,205661,10717
30137,360893,10690
30169,135957,10717
24147,309309,62003
24299,170557,5770
24579,414317,209
24707,244517,34962
25499,289221,32022
26691,276869,10367
30289,300445,5499
23259,149677,51825
24243,236765,35287
28201,226773,20712
28329,266077,14868
28489,186741,29719
28857,299109,50391
28881,472517,15697
30345,292413,30905
22683,208997,44810
23195,356917,44642
23315,336789,31958
23899,392133,399
24675,344973,50255
23817,356701,44642
24033,293445,201
29361,133693,26902
29657,478949,62040
29905,443333,20945
29945,203717,36064
30193,340565,29815
23051,163365,39938
30535,168661,10569
31055,161557,26201
31495,164285,35888
20947,266533,14868
21419,445405,34834
23523,479381,59
24003,259381,201
24211,252605,30015
24459,152709,67121
24787,244037,5286
24867,203421,115
29443,353733,51248
29459,180869,10641
29603,411717,31003
29755,152941,51443
28463,236069,41625
29207,229197,20712
29551,409197,31003
30071,341445,29815
24755,178645,25672
24875,338269,36064
25611,436501,25897
28035,167669,201
23755,204109,115
24731,372597,30140
25227,262365,154
25283,185293,29719
25355,170741,20659
26099,265117,44810
26963,414421,72345
26971,413461,72345
28043,289973,72369
25027,414037,35888
25211,471717,10690
26595,140021,50431
27363,261341,26225
28003,432797,70906
28019,290477,72369
28299,237421,26241
28715,158341,67097
29099,209597,25792
29347,291925,44802
29419,347653,66401
29555,202901,36064
29907,215565,30640
29931,457669,47001
30027,371877,25672
30155,279229,10367
25217,292397,72369
25233,355989,14972
25393,277077,14932
25553,364373,39786
25577,263541,10584
25761,409253,31003
26401,163901,26201
26505,208037,44810
27041,472957,30170
27121,237957,15712
28105,149389,9860
28281,310549,35287
23731,374645,56897
24403,142021,10688
24779,467925,59
26315,342445,46227
26707,148589,67097
28275,364381,39786
32295,307645,46467
32383,399061,77361
32527,206565,34802
33119,286389,50247
33335,179117,25672
33727,308453,45756
34495,173149,5770
25171,138597,50431
25467,437301,16422
26635,219101,45860
28155,169989,20659
29011,129701,14948
29203,146941,25792
29771,377717,29719
32903,217189,30640
33383,181861,10641
33431,442277,16518
33847,355293,51248
34199,371893,5499
34399,310973,5286
34863,472093,10690
28659,286149,26886
28707,236365,44999
29779,152837,67121
30219,207765,44810
30699,350037,121
31963,293189,44802
32395,434013,26225
29051,441685,61899
29547,292885,44802
29571,204821,36064
29835,310277,35287
30683,304941,30340
34135,215973,30640
34527,235213,41625
34639,416525,10552
34767,209077,25792
35415,304629,56107
36615,149141,9860
37639,386413,31123
30819,331133,16406
30915,455981,10742
33419,288349,50247
33483,470597,39786
33507,309365,45756
33707,444685,399
32935,131101,14948
33175,350381,46060
33231,347805,66401
33463,346693,44999
33895,464749,39786
33935,153597,67121
34615,347533,66401
28937,151869,51443
28953,174405,119
29425,156125,35172
18859,427037,20649
18923,166533,26113
19371,254581,10552
19843,351021,20689
20251,240525,50439
20835,168021,44850
21587,208189,44810
28947,315213,15625
29291,180589,10641
29803,214893,30640
29939,292445,44642
30451,414381,27070
32615,151925,67121
32791,185645,29719
34807,320797,61955
34839,434133,16422
34927,239917,50495
35263,228909,41409
36311,434085,70906
36319,443925,20945
37631,262413,21782
29947,314717,15625
29327,265829,34802
32183,296941,5371
33327,252061,20649
34007,244869,34962
35583,244629,15770
36039,134389,34666
36663,278573,5473
37599,445669,10994
37911,284005,15866
35551,350181,20689
35751,148501,5562
35767,205749,56307
38223,177725,30140
38311,244421,15770
38319,256237,15925
38391,162869,39938
39031,168677,67217
30101,213517,37518
30621,192725,36
30637,129389,24975
30685,265485,44810
31077,166909,10569
30399,341885,10805
30759,277573,14932
32431,255509,10552
37671,277789,10367
37895,146045,5562
38103,153821,15970
38407,384717,10259
39479,233165,41625
40607,151653,51825
40783,139845,46227
41031,138757,46227
41863,155621,35172
41919,297741,5371
43103,473333,62075
43551,433213,70906
34663,277749,10367
34831,290213,44802
34943,198965,41777
35023,340237,29815
36015,139613,46227
36655,278549,5473
37559,205629,44914
38191,289965,72369
38207,472285,15697
38367,163029,39938
28298,458341,34906
28354,435853,15609
28642,182005,31341
28962,203725,41387
29194,342269,55562
29338,407909,65802
24874,287669,67201
25858,235917,49962
27690,213957,51432
25960,142037,29759
28376,194725,5368
29168,411517,77265
29288,229405,25084
29688,346917,46008
29928,196421,5368
24418,182765,31862
24458,211917,4668
24698,237877,20183
24770,450573,20760
24890,134213,5553
24962,194861,5368
25522,230765,39906
25770,465157,5401
27146,244877,10665
27738,424605,263
28386,162941,46347
28714,394941,60818
22738,334749,263
23258,203709,41387
23738,232869,66441
24242,287605,67201
24386,338885,213
24938,462581,35335
32690,240661,91
33786,176821,86
20016,361333,173
23010,231941,39906
23082,234493,283
23354,339005,41387
25138,262061,42838
25578,250909,30809
26386,310029,30889
26274,349173,46008
26906,266573,4484
27154,392021,50511
28282,234477,283
28938,203637,41387
29602,347605,41355
29834,371357,45772
25490,229165,25084
27730,458749,35335
27970,201989,41387
28074,270277,26501
21088,423789,30584
21208,315589,5198
29746,410765,77265
30210,217557,51176
23944,266333,4484
24000,388637,60618
25040,453445,51387
26168,231853,39906
23200,139605,10981
23520,237965,20183
23576,202581,35912
24088,150701,31862
24312,216917,51432
24608,139221,10673
27874,183053,26233
27986,345749,62168
28986,458333,34906
29178,453277,36032
19672,375517,254
20112,457869,31065
30256,331701,9844
30464,411933,60514
30544,250501,30809
20278,204741,35912
20302,310653,5730
20494,225845,36048
20742,375893,56744
22958,312485,35108
24318,143213,29759
23792,239349,20183
23936,332773,46024
24824,423853,50271
24968,363077,173
25104,354893,15706
25240,334909,263
27168,454693,31065
23368,348173,46008
23856,226757,25084
23872,375373,25108
24104,287213,10749
24144,405837,56755
25736,203285,30384
25920,222677,20199
27696,464565,5401
27832,338509,213
27976,225589,36048
27880,446509,16430
27984,378805,86
28504,362605,4516
28584,339421,16029
28880,228637,36176
29200,357341,55466
29632,330261,9844
24600,411277,77265
24784,234861,62168
24816,268549,26501
25304,345309,25496
25656,218813,51176
26200,315437,5198
26576,207245,10028
27568,204133,35912
27944,373885,56744
24416,342901,34906
24728,448741,10869
25192,424485,263
25392,250437,30809
26000,387317,41160
27320,269309,26501
27688,167005,10488
28704,453773,36032
28720,210893,4668
29256,232765,39906
29832,287157,67201
30344,230221,50098
20400,304877,5553
21424,465133,10331
21552,352013,61729
23400,444693,60818
23624,210677,16462
23728,391013,36541
24264,388165,60618
24400,324229,5127
24486,478437,50234
24606,412461,50
28280,140869,10981
28736,358133,51323
20870,278893,31163
21086,270357,56673
21478,266341,15263
22542,360261,55466
24294,139085,10981
28064,324317,66649
28128,204501,41387
28176,292645,21718
28664,385749,60618
29728,388109,60618
30288,171021,42734
31328,465477,35760
31376,463597,165
31384,364813,165
33176,258973,26461
33368,284557,77337
33936,245229,40303
20886,359861,36435
20918,279597,31163
23830,367357,51432
24246,428365,4516
24286,466477,10331
30480,415925,50151
31576,140413,15339
32120,312541,35108
32960,188165,31830
20198,247957,65802
20502,294685,15247
21262,376389,25108
21430,427661,15706
22598,138853,15339
22622,375029,254
20894,144877,29759
21166,373493,45772
24950,468477,61984
28046,322221,5127
26488,142957,46024
28040,242709,91
22566,348525,61968
22758,413373,31219
23750,428253,173
23774,294301,24991
23974,270773,26501
26238,464189,25907
26286,376797,56744
26438,389597,60618
27494,268469,15821
29182,442285,353
29550,464941,10331
23988,450677,42710
24804,319789,36017
24852,255277,50151
26204,244349,40303
24542,277837,31163
25094,347773,41355
25494,241253,91
25926,325693,66649
26318,458149,51440
27630,279381,66337
29374,238437,5730
32768,479221,20271
24070,346781,46008
24454,151029,31862
24622,315741,51913
24646,449101,10576
24654,441205,353
25174,268181,4484
25390,231165,66441
25486,353485,15706
21470,388125,60618
21518,426245,30809
21830,235285,49962
24086,171501,42734
25102,355141,15706
25262,348013,41355
