23819,102059,35519,2005
24051,24059,68145,2009
24499,30379,42384,2010
24955,139867,71794,2008
25451,190715,6690,2002
26467,136987,916,2007
27579,204499,4788,2007
36013,37539,27121,2005
32322,55243,903,2000
37591,137499,11504,2004
43679,151915,21690,1998
43767,59163,6456,2005
34765,177659,15800,2008
35917,59659,6456,2010
36021,155947,11197,2009
38941,139347,10800,2010
34749,157547,46320,2002
35605,4579,33006,2007
35797,114715,26651,2002
38405,24019,930,2004
39677,33307,77713,2006
35677,61995,53097,2007
38365,130875,51576,2006
39349,93739,51610,2002
39541,183411,11218,2006
33186,120611,30751,2003
33826,192803,57681,2006
28227,115403,26651,2006
28291,214643,11032,2008
31663,161931,67433,2002
32783,114067,26651,2004
33002,5451,11504,2005
40725,33923,16387,2004
40957,85875,51610,2003
32370,139715,71794,2006
39095,105507,11150,2009
39391,13267,5879,2001
32541,140091,71794,2003
33685,157091,36135,2004
34015,3787,916,2007
34471,192555,36167,2004
37575,122571,22558,2002
37706,40379,40767,2003
37778,190483,553,2004
39570,139395,20800,2004
35997,5683,33006,2005
36157,64667,42131,2010
38717,156715,57008,1999
39221,117651,33046,2009
39429,140763,10800,2003
38645,140643,71794,2007
38050,144035,38206,2000
39789,193123,16361,2010
28890,93731,51610,2003
29018,136659,916,2001
29658,107339,43582,2006
38058,114491,43670,2000
38170,99867,30634,2001
33362,38595,27121,2004
33546,62315,36784,2003
41578,156147,38262,1999
43210,166939,15889,2003
39885,129611,16949,2000
40309,190275,553,2008
38479,52131,78233,2001
38810,156251,38262,2009
33944,144131,38206,2002
38522,86987,47217,2005
39066,4547,916,2000
42418,143907,38206,2002
37026,3539,22154,2002
32954,155611,38262,2006
33026,157315,31252,2003
33466,102675,35519,2006
33530,87411,68193,2005
33978,155731,38262,2004
34008,145483,38206,2004
34480,163995,26843,2007
35512,155563,38262,2004
32453,215195,6626,2007
34021,152355,21690,1998
34293,138427,33006,2005
39069,117075,11673,2006
40205,117091,33046,2010
40589,155675,38262,1999
32338,5555,916,2008
38746,114763,26651,2006
38928,20387,62315,2002
40072,39811,40767,1999
37562,145595,38206,2010
33720,138443,11504,2006
39354,159907,71994,2002
34664,129083,5944,2007
43058,66771,6434,2007
29872,174627,67377,1999
33120,158507,33110,2002
32458,104459,11051,2005
34330,5619,33006,2005
37442,3283,11504,2002
37490,24355,930,2006
37506,21363,21472,2001
37261,84387,51610,2004
38997,121459,22558,2001
38728,140931,10800,2007
38760,24275,930,2003
39064,114179,26651,2002
40136,140235,71794,2003
43472,152419,21690,2000
34734,65115,42131,2004
34024,157891,46320,2004
38400,119043,26505,2006
41754,101819,35519,2003
42314,101323,16770,2007
42922,59419,6456,2003
33432,85883,51610,2008
34280,129779,16949,2004
34304,137931,33006,2004
38272,52179,47040,2007
37858,200635,50583,2010
38490,114147,26651,2010
39330,122203,22558,2008
40173,24939,68145,2008
29506,42139,62705,2004
29666,152251,21690,2004
31506,104899,780,2010
40416,157611,46320,2008
42528,158035,31252,2007
30206,175827,26539,2000
30462,129099,5944,2005
30470,52515,78233,2008
35304,103419,26651,2002
35198,106715,11150,1999
36030,24795,930,2001
34136,103051,26651,1998
34512,55059,903,2007
34550,59579,6456,2006
35318,34259,16387,2001
35566,203131,5890,2002
35630,184595,11218,2005
35702,101875,35519,2006
42194,59339,6456,2003
33416,3491,916,2001
34032,151171,21690,2002
33066,137139,11504,2003
34474,115803,26401,2000
36442,41547,62705,2006
35214,113851,26651,2003
36422,106915,11150,1998
38504,140315,21047,2009
39608,140923,71794,2003
39968,161499,67433,2006
40328,144179,38206,2009
31694,131019,20992,2003
34366,131803,30960,2003
39838,132787,30960,2000
38440,84299,51610,2006
39424,39787,40767,2004
39576,145227,38206,1999
35726,114963,26651,2008
36294,191187,6690,2001
40646,137755,33006,2001
28528,40515,40767,2008
36718,114171,26651,2004
39886,151907,21690,2005
40414,104947,11051,2007
40688,139603,71794,2007
30310,123091,22558,2010
31270,52635,15985,2001
34622,86683,51610,2010
34878,138755,10800,2010
40910,55667,903,2008
41262,129507,16949,1999
41366,87131,68193,2001
30012,66163,77074,1999
39000,102931,31451,2008
39152,24851,930,2006
39432,191835,11326,2007
42064,194315,665,2006
34732,117659,37000,2010
35684,139835,71794,2007
29416,183683,11218,1999
30080,59819,6456,2000
33024,24651,68145,2009
33428,59323,6456,2007
33556,204363,11350,2005
31734,101643,15627,2002
34966,127083,5739,2005
32340,175899,26539,2006
32564,104155,11051,2008
32604,101787,35519,2004
32676,200507,50583,2000
33452,169899,71698,2007
32596,150043,26905,2006
33060,114619,26651,2001
33100,210571,21690,2008
33668,129523,5944,1999
35206,157603,46320,1999
38748,113803,26651,2001
38892,119051,26505,2011
39564,194595,20835,2003
39724,115875,26914,2002
42796,175059,43086,2010
42916,85331,51610,2007
34592,98579,30634,2003
35432,139523,71794,2004
35102,145923,27161,2004
34236,156843,38262,2000
38220,3635,11504,2004
36238,5651,916,2003
36286,31931,77713,2000
36302,87707,68193,2004
34180,55771,63120,2007
34508,151899,21690,2004
34524,150803,21690,1999
37012,61323,53097,2010
37420,116451,26401,2002
38604,66483,6434,2008
43916,34611,47121,2003
44164,199275,1534,1999
44260,55571,903,2005
34185,5011,11504,2003
34265,119035,26505,2008
38352,129491,16949,2008
38480,168675,16226,2003
33054,203531,11350,2008
35038,132611,30960,2005
35814,132899,30960,2001
36038,110355,11910,2003
40180,140787,71794,2008
40260,24483,930,2005
32121,99187,30634,2008
34164,199667,1534,2008
33577,61603,43086,2003
34329,115779,26401,2004
35289,129555,5944,2000
35393,61027,5890,2009
33953,24459,68145,2004
34865,215763,11032,1999
41318,138395,11504,2009
41526,190251,553,2008
32980,137627,916,1999
33052,115379,26651,2003
35292,87331,16301,2006
37276,68595,61034,2007
35673,58795,6456,2007
39065,46403,62496,2009
36278,164363,26843,2003
40214,104219,11051,2000
37652,21955,62323,2004
38124,34443,26637,2008
34177,116307,26401,2008
35081,132075,30960,2002
35465,145763,38206,2007
35729,97747,26288,2002
38908,28691,26505,2002
38980,85219,51610,2003
39148,55723,67377,2006
39700,49323,848,2000
33553,50483,57808,2005
35625,115147,26651,2007
37761,215459,11032,1999
37921,157019,38262,2005
38641,193563,57681,2010
39657,169331,35556,2004
39529,66763,6434,2002
37388,58435,40615,2007
38188,199171,1534,2007
38676,118899,1729,2003
33547,5659,916,2003
41110,25203,930,2002
41494,170803,71698,1999
41902,101371,15627,2008
32356,137355,11504,2010
33473,84819,5959,1998
38529,138747,1537,2006
38745,59731,40615,2007
39585,105163,11150,2008
41033,129467,16949,2008
33435,157107,31252,2003
35681,155515,11197,2002
35713,54627,903,1999
39761,115203,26651,2004
40153,102451,35519,2003
34475,4755,11504,2009
34515,92603,38430,2008
34795,148635,67369,2003
39796,150827,21690,2007
40068,35979,419,2003
33753,38539,27121,2004
34257,156267,740,2008
34115,177579,10788,2006
34755,25003,68145,2003
35547,4355,916,2007
36147,130171,20992,1998
33484,129131,45114,2007
33732,115691,41913,2002
35516,139307,20800,2006
37492,140267,71794,2004
34449,94211,26891,2009
34721,106563,11150,2002
35065,132035,30960,2006
35305,62107,43086,2005
35769,94027,51610,2002
34083,215667,11032,2005
34835,176883,57560,2001
35307,160419,71994,2004
35595,47667,15945,2005
38857,130803,20992,1999
38905,116315,26401,1998
38937,175411,30692,2010
39041,132603,30960,2004
35027,156723,57008,2006
35155,84259,51610,2003
36059,84803,51610,2008
38779,184259,11218,2008
35139,145099,38206,2003
35771,171195,50418,2007
38673,61739,43086,2003
39667,59979,6456,2000
39779,200915,50583,2008
39827,24387,68145,2003
38076,141035,71794,2002
38420,140155,10800,2000
39068,113651,26651,2004
39521,58763,6456,2003
39689,46971,71202,2002
40065,115427,26651,2001
40777,40859,40767,2003
39555,24819,68145,2000
40059,145651,38206,2006
40243,86835,21985,2002
40803,130427,20992,2002
40825,23011,73017,2009
41313,86147,51610,2007
33715,5827,33006,2007
34355,159363,21424,2003
34731,140499,71794,1999
35683,137451,916,2002
40063,114435,26651,1999
39427,157083,31252,2004
42247,144067,31008,2000
39353,123083,22558,2007
39425,64779,42131,2002
40345,116827,26914,2002
40897,218963,55906,2001
41137,210667,21690,2005
40171,59851,6456,2000
40275,199411,1534,2003
40499,143779,38206,2005
39652,94811,15228,2005
39788,59811,40615,2000
40044,86403,51610,2006
29937,22579,11350,2000
30801,175051,43086,2001
31529,118763,26505,2000
33731,42563,62705,2002
33827,139875,32757,2010
34979,25355,68145,2000
46575,119811,26505,2004
47247,59971,6456,2001
47967,144355,38206,2007
48327,119195,26505,2005
39979,88683,33046,2007
42275,140619,71794,2007
43415,155643,38262,2005
47271,223099,31995,2002
43895,139427,10800,2007
43967,5291,33006,2001
47791,101451,15627,2002
48135,40579,40767,2004
33705,40851,40767,2009
35377,132763,30960,2004
38521,156627,740,2002
35707,55627,903,2003
37987,115067,26651,2002
38611,129531,5944,2003
49343,37899,27121,2007
53607,101499,15627,2006
43527,150867,21690,2008
43983,64011,42131,2006
47799,58811,6456,2007
49119,22587,4788,2001
49127,193259,16361,2006
48527,145939,27161,2009
49887,52923,903,2007
35203,34379,16387,2010
35251,58451,6456,2000
36203,170619,71698,2004
38675,85699,51610,2007
39075,151075,21690,2004
39683,41563,62705,2007
39795,60163,26393,2005
48679,139683,71794,1999
43514,132731,30960,2001
44834,47403,71202,2005
47378,139675,71794,2005
47442,155835,38262,2005
39377,33395,77713,2007
39537,157835,31252,2004
39569,102507,31451,2010
40523,146075,57193,2001
40723,60219,31484,2003
44751,156331,38262,2003
40197,210539,21690,2001
44362,145131,38206,2004
46967,1131,6509,2007
47511,130763,31074,2003
47615,190939,6690,2004
48159,192699,57681,2004
48423,60171,40615,1999
47610,67779,77074,2008
48106,175835,50815,2008
48394,202051,5890,2002
48546,58915,6456,2007
49450,53971,903,2004
49514,58683,6456,2007
40525,24987,68145,2009
40757,158091,31252,1999
41149,116155,26401,2002
41165,22555,11350,2003
40538,139219,10800,2007
42242,170683,35556,1998
42906,155971,38262,2006
46266,169179,42017,2000
47426,5691,33006,2008
48186,65155,42131,2007
53058,101611,15627,2004
53194,118659,1729,2001
53330,129091,45114,2007
54263,100323,22094,2005
54695,86619,51610,2008
54823,190731,11326,2002
55047,68099,6434,1999
42354,3571,11504,2006
47623,175355,26539,2004
47711,132971,30960,1998
48919,110427,16133,2005
43074,183539,11218,2010
43890,139987,71794,2001
45946,100083,15391,2005
42879,140331,10800,2009
43639,4659,33006,2001
48887,61683,53097,2000
49271,131339,30960,2004
49751,131931,30960,2007
49106,140939,10800,2009
49218,55483,903,2008
52434,215027,5848,2000
43194,203267,67433,2006
43282,54763,903,2003
44178,33867,16387,2004
46858,86275,51610,2007
48810,24963,930,2002
49234,140571,71794,2000
44568,195587,32390,2009
48392,139243,71794,2006
48456,140803,71794,2009
48664,184675,11218,1999
40709,174571,67377,2006
34403,91539,38430,2005
34859,24947,68145,2006
35675,132259,30960,2008
38787,24435,68145,2010
43079,114451,26651,2005
52954,140027,71794,2009
53378,93027,38430,2002
39520,136571,33006,2008
45104,61595,43086,2007
45264,175683,26539,1999
45312,131419,30960,2008
45448,63939,42131,2007
45672,129435,5944,2010
47992,140867,71794,2002
49112,144611,27161,2002
48034,191115,6690,2003
43880,137603,33006,2008
47983,151539,21690,2008
48039,128995,5944,2003
48495,54219,903,2007
49031,63867,42131,2003
43754,137267,916,2008
44994,156979,38262,2004
43354,184731,11218,2008
50160,55131,903,2002
44439,200611,50583,2000
44447,79387,15228,2000
44655,139083,10800,2002
47671,140843,10800,2003
48191,115907,26401,2010
48744,3371,33006,2001
50216,129235,5944,2000
50352,67195,6434,2007
50864,171979,31170,2010
42152,145755,38206,2002
43864,198979,10791,2004
44528,140099,71794,2006
48682,61907,53097,1998
48826,139515,10800,2010
49898,54075,67377,2003
52338,132851,30960,2006
52914,183299,11218,2001
53018,132051,31955,2005
53090,193555,36167,2005
53402,143859,38206,2010
42818,40947,16369,2002
43202,137811,11504,2003
43234,143531,38206,2006
47098,4803,33006,2001
49856,53259,903,2005
50584,52915,903,2005
50768,178587,15800,2005
48250,161843,67433,2001
48370,129667,41400,2002
48514,138195,916,1998
51250,91867,38430,2001
48447,155467,11197,2009
49775,67883,6434,2003
39322,103259,26651,2010
46390,145571,38206,2001
45372,58563,40615,2007
45246,99651,30634,2008
45598,183787,11218,2002
43152,199883,1534,2007
45032,184187,11218,2003
45152,47419,71202,2005
45752,84323,51610,2007
45800,190811,6690,2001
47952,114803,26651,2007
44304,66195,77074,2009
44736,58859,6456,2000
44992,152299,21690,2000
45736,64483,42131,2007
45206,41595,62705,2001
41638,24555,68145,2002
44094,159963,52315,2003
45974,54547,903,2011
42466,65987,6434,2003
42714,24875,930,2000
43386,157475,46320,2001
43802,210939,56666,2000
43914,62187,57169,2006
44522,132011,30960,2004
48668,152051,21690,2007
49476,4451,11504,2000
48018,156203,57008,2007
47190,61627,47635,2002
38092,5459,11504,2000
49392,61891,43086,2009
49440,24547,68145,2003
49704,139099,20800,2004
46350,102203,35519,2003
43244,40179,16369,2005
43348,219723,15228,2008
43396,39323,40767,2001
43716,131395,30960,2005
43712,4347,916,2005
44856,131755,30960,2001
49804,34291,16387,2000
44105,114819,26651,1999
44337,144163,31008,2001
44353,25347,68145,2002
50552,32195,56370,2003
50592,25091,68145,2001
50656,176923,15800,2001
50736,115091,26651,1998
41006,122147,22558,2002
41694,59859,6456,2008
46534,42019,62705,2005
39780,138979,71794,2004
47698,53579,903,2003
48122,61491,43086,2004
49666,174219,903,1998
48424,3699,11504,2007
50008,143003,40820,2007
39532,169931,35556,2001
39628,156187,740,2009
40132,64763,42131,2008
42716,203363,25268,2002
42996,116699,26401,2005
44692,201195,50583,2000
44828,210523,21690,2004
45284,60179,6456,2004
46369,156971,38262,2003
46625,114971,26651,1999
49273,50771,57808,2001
53576,193115,36167,1998
39526,138291,33006,2004
40542,170691,71698,2009
45046,171995,50418,2004
44918,156763,740,2003
45542,121451,22558,2008
45622,158211,31252,2008
46174,86115,51610,2002
39288,68259,10955,2002
40800,61011,15204,2002
43312,169219,42017,2003
43432,122315,22558,2010
44900,54171,903,2009
50372,133363,30960,2000
50136,61763,43086,2003
50776,130043,20992,2001
51032,59243,6456,2002
53848,141483,40759,2001
45198,193019,57681,2004
45374,131219,30960,2006
45406,24403,27541,2008
51417,164059,26843,2003
51553,131915,30960,2005
43739,102555,35519,2006
44203,4555,11504,2006
44587,210755,56666,2003
46638,103403,26651,2000
43108,119771,1729,2002
43764,4459,11504,1999
45192,145955,38206,2001
48712,102643,31451,2004
43604,163547,26843,2003
44956,34371,16387,2003
45316,47243,71202,2008
44705,193475,16361,1998
36782,188163,22185,2005
36838,181939,32043,2004
37078,88443,45122,2004
37670,16699,35138,2002
38334,66859,71730,2002
39646,62803,11179,2003
40246,17059,35138,2000
37902,88923,45122,1999
39582,206403,30466,2006
39750,141587,20655,2000
40230,51275,6153,2008
40774,18747,35138,2003
40974,179587,30466,2003
41014,221051,78569,2000
42318,148027,31813,2002
34910,75275,32229,2008
35534,206083,30466,2004
36366,36547,15972,2009
36542,218539,30466,2000
36654,214339,30466,2006
36766,117387,45122,2009
36798,150083,31813,2004
36822,108259,46316,2004
40094,69619,45122,2007
39280,103691,32262,2001
39848,9787,35138,2001
40616,180795,30466,2009
33838,69771,45122,2008
34590,2283,31993,2006
29080,8323,31813,1999
29160,11651,35138,1999
29648,18731,35138,2003
30120,125003,30466,2010
30336,9043,35138,2004
30688,207075,30466,2005
33216,45931,52496,2007
36158,39059,42849,2001
36574,115443,30303,2007
36918,7715,31813,2006
39854,16003,35138,2008
41062,35227,935,2005
41238,5811,5806,2005
41502,53147,45978,2006
41934,144403,11805,2002
30740,119067,11826,1999
32172,213331,30466,2007
32300,10915,35138,2006
32308,55331,373,2009
32484,8995,35138,2005
32660,34915,935,2000
33012,10515,21234,2007
28524,69651,45122,2001
28580,10827,35138,2003
28844,111299,31993,2002
29052,176667,52219,2002
29220,92923,42376,2008
29500,70835,45122,2008
29532,164763,5705,1999
29620,15331,35138,2010
29900,149939,31813,2001
32636,128843,57065,2001
32788,50723,6153,2001
41350,219011,30466,2002
36892,58027,27285,2006
37740,92595,42376,2006
37836,62275,11179,2002
37996,90499,45122,2005
38148,109619,52067,2009
38236,163515,56378,2002
38348,14939,35138,2003
38356,36299,15972,2005
32436,70531,45122,2004
33876,120355,5324,2009
33900,38099,6262,2002
34140,221963,21002,2000
34476,30787,26531,2006
34492,112619,31993,2010
30254,88403,45122,2000
31534,36307,15972,1999
34334,113691,30303,2006
34454,49931,6153,1999
34478,212099,30466,1999
35558,218691,30466,2000
33412,70139,45122,2006
33660,147907,31813,2010
33772,107451,46316,2006
33956,108475,46316,2003
34148,164107,71186,2005
37396,53411,45978,2004
37692,16011,35138,2007
38588,19155,21234,2009
35582,180963,30466,2004
37118,27299,31813,2005
37734,142059,20655,2002
39606,55323,373,2003
33280,197163,30111,2003
34000,117675,45122,2008
34120,118459,45122,2003
35224,39635,56714,2009
35664,41891,77745,2002
38096,186595,57632,2006
38224,10723,35138,2007
38304,16891,35138,2009
38472,67923,71730,2001
35086,194083,26000,2000
35278,19067,35138,2001
35662,6859,31813,1999
35806,217987,30466,2007
35854,118771,35940,2004
36446,9779,35138,2006
32900,34803,935,2002
33540,103699,32262,2003
36452,148075,31813,2005
37380,18539,35138,2004
37468,205763,30466,2003
39156,148363,31813,2002
39180,17075,35138,2001
39756,149955,31813,2008
39876,93283,42376,2004
39908,93147,42376,2005
40092,1371,31993,2000
40116,51187,21583,2007
40228,11579,35138,2006
42692,54579,45978,2007
40310,10219,35138,2001
40582,117315,45122,2008
41094,162491,56378,2009
41166,179459,30466,2006
32868,164195,56378,2000
36500,170939,41284,2002
37428,212267,30466,2007
37588,89643,45122,2002
37732,117963,45122,2002
38212,78483,40700,2003
38628,212651,30466,2006
39300,179003,16315,2005
39316,158467,11361,1998
39556,9523,35138,2007
39580,194259,66857,2008
30737,15451,35138,2000
32625,90827,45122,2002
33353,88771,45122,2006
35974,212691,30466,2003
36094,17875,35138,2008
36206,19531,35138,2003
36350,9771,35138,2006
36902,147715,31813,2002
37918,10811,35138,2002
31444,19731,35138,2006
32316,74635,32229,2003
32932,67155,71730,2002
38620,26155,31813,2007
38700,221531,78569,2008
39508,221475,21010,2003
30729,102531,40218,2007
33105,158739,73097,2000
33233,120491,60922,2005
33385,190931,41376,2005
33457,14067,57065,2009
31726,50555,6153,2005
34814,90307,45122,2003
35326,37859,6262,2007
36910,175627,37299,2003
39542,95043,16031,2007
39702,158331,11361,2009
39822,110115,52067,2002
32348,169691,6207,2006
32588,91123,42376,2008
32956,179123,30466,2005
33164,18515,35138,2008
34044,177115,32398,2002
34116,57851,5936,2007
43724,10163,35138,2006
34993,70787,45122,2002
33937,165579,31993,2003
34561,125611,16315,2000
35105,188019,22185,2006
33980,55675,45978,2005
34548,213731,16315,2004
37316,180707,30466,2009
37684,16331,35138,2009
37708,92187,42376,2003
38172,51011,6153,2000
38284,123715,56936,2000
38324,149523,31813,2001
38972,164443,56378,2007
39012,123459,30466,2005
34089,188051,22185,2006
34113,88427,45122,2001
34217,7331,31813,2001
35209,68235,71730,2000
38465,36027,15972,2006
38569,214011,30466,2001
38977,7379,31813,2005
39249,164459,56378,2003
33380,16387,35138,2005
34844,217427,30466,2002
37660,164315,56378,2005
37668,103635,32262,2001
37868,27011,31813,2008
37972,90931,45122,1999
33545,101315,78241,1998
33785,121771,21151,2009
34289,145563,11805,2004
34305,131835,20444,2010
34577,114275,1113,2002
34961,179147,30466,2010
35321,195083,17422,2003
35705,212043,30466,2009
35817,158531,11361,1998
35977,15715,35138,2006
38457,70107,45122,2010
39297,28259,31813,2001
39489,54387,45978,2000
39929,7227,31813,2007
40217,149515,31813,2002
40054,181187,30466,2004
40278,92499,42376,2003
40926,92379,42376,2006
41158,68899,45122,2008
41854,57595,27285,2006
32220,9091,35138,2009
38116,18643,35138,2001
38492,180715,30466,2008
38804,34555,935,2008
38924,86179,25391,2003
39468,69451,45122,2001
35457,213171,30466,2005
35961,90211,45122,2002
38489,55843,373,2002
38601,34875,935,2010
39801,88227,45122,2010
39889,150155,31813,2004
34195,2411,31993,1999
39596,198707,20580,2008
39692,145683,11805,2003
40012,11555,6119,2002
40252,57315,5936,2001
32993,17139,35138,2008
33513,26619,31813,2004
33817,118003,45122,2002
33985,34731,935,2003
34545,28019,31813,2001
34681,92539,42376,2003
35153,217019,30466,2008
38644,26595,31813,2009
38828,17403,31305,2003
39140,177107,32043,2001
39212,71083,45122,2007
39380,165443,5705,2001
40196,68947,45122,2002
41804,70979,45122,2010
42684,131235,40607,2006
32137,125435,30466,1998
33169,28123,31813,2010
39409,164987,31993,2006
39985,17723,35138,2008
40113,40771,596,2001
40337,163163,56378,2003
40617,89939,45122,2001
33443,117811,45122,2010
33779,217003,30466,2004
33987,31643,25383,2007
34267,90659,45122,2000
40889,213051,30466,2007
41025,70459,45122,2001
41065,11771,35138,2007
41097,6939,31813,2008
41273,118179,45122,2005
31899,117883,45122,1999
33307,10059,35138,2004
33891,113795,1113,2008
34251,187603,27718,2005
35659,9435,35138,2010
32828,39195,596,2004
33372,150003,31813,1999
33940,141619,10880,2002
34612,80131,40700,2002
42508,7347,31813,1998
33521,150227,31813,2010
33945,221915,21010,2009
34353,18243,35138,2001
40033,20171,6119,2003
34003,125955,30466,2006
34211,6715,31813,2002
34635,11515,35138,2001
34899,212283,30466,2000
34963,19275,35138,2009
34611,15147,35138,2002
35611,51827,25944,2000
35699,11707,35138,2008
35843,9595,35138,2008
36107,25739,31813,2001
36041,118435,45122,2000
37553,15891,35138,2007
38681,90627,45122,2003
39145,150411,31813,2002
39825,8011,31813,2008
34907,17899,35138,2007
34955,164835,31993,2005
35219,88731,45122,2006
35435,27363,31813,2002
35483,117451,45122,2002
35723,166115,31993,2009
38219,216867,30466,2000
38547,212115,30466,1998
38811,8795,31813,1999
39027,71587,45122,1998
39323,204651,30466,2001
36323,56947,5936,2005
38563,17691,35138,2002
38683,148883,31813,2006
38851,62963,11179,2009
39291,36283,15972,2002
39595,180163,16315,2005
34465,1363,5705,2001
34737,6571,31813,2000
35057,204955,30466,2000
35313,78139,32229,2002
35793,141811,10880,2010
38777,78107,32229,2005
39001,124995,30466,2005
36268,23067,62219,2010
37908,125843,30466,1998
38460,214019,30466,2004
38468,120691,38246,2003
38796,213259,30466,2008
38860,18771,35138,2006
39484,26307,31813,2005
39868,70307,45122,2002
29889,178995,30466,2008
34489,39251,596,2003
34593,48051,46811,2003
34705,90419,45122,2010
34945,117371,45122,2008
35441,70627,45122,2007
35593,18795,35138,2001
35785,70795,45122,2002
35945,171891,21090,2001
37633,108251,46316,2004
38913,9323,35138,2008
39265,212347,30466,2009
35019,180179,56936,2007
35339,175979,21893,2000
35443,69435,45122,2008
36035,90443,45122,2007
36131,50755,6153,2007
39187,10523,35138,2008
39139,6251,31813,2003
39195,17443,35138,2002
40403,200451,1177,2007
43119,70299,45122,2002
43135,217795,30466,2000
43431,211819,30466,2008
40041,26699,31813,2006
40561,117011,45122,2006
41249,188011,22185,2003
33931,205067,30466,2004
34443,211835,30466,2000
34467,117331,45122,2009
35331,16083,35138,2002
37259,56251,5936,2003
40507,15115,35138,2001
40579,38907,6262,1998
40691,55763,373,2007
40971,218075,30466,2001
39839,149979,31813,2004
40111,212699,30466,2004
42711,69003,45122,2003
39561,54355,45978,2005
41217,175987,37299,2007
30721,115323,30303,2007
32577,175939,37718,2003
33337,166011,31993,2003
34553,17179,35138,2002
34689,89819,45122,2005
40035,176979,32043,2000
40547,117563,45122,2008
40923,104867,32262,2008
44599,76419,42665,2000
44647,218011,30466,2001
47223,89283,45122,2009
47495,165739,31993,2005
39969,70203,45122,2006
40193,9931,35138,2007
40913,9683,35138,2006
41145,196579,27686,2001
41169,142123,20655,2004
40571,10043,35138,2008
40899,179267,30466,2004
41059,103627,32262,2003
39455,148195,31813,2007
39471,107219,46316,2010
39607,43675,52219,2004
40119,26019,31813,2001
44015,35395,935,2005
44103,212715,30466,2006
44567,124987,30466,2006
44711,17267,35138,2004
47359,149947,31813,2003
38875,205739,30466,2002
39995,6899,31813,2011
40091,6163,31813,2002
40123,91699,42376,2001
40995,89851,45122,2008
44583,39347,596,2007
47647,213379,30466,2009
48287,6731,31813,2002
33763,149051,31813,1999
34507,50115,6153,2007
33995,6243,31813,2010
34811,204939,30466,2006
34995,54891,373,2003
38795,115811,30564,1999
38931,8595,31813,2005
39171,23683,62219,1999
39371,163635,56378,1999
48799,6339,31813,1999
48847,90539,45122,2002
48951,17435,35138,2008
49007,205955,30466,2005
49391,16435,35138,2007
49807,116963,45122,2008
50023,118811,35940,2007
34985,79531,16031,2004
35185,26979,31813,2010
35521,221091,78569,2010
35529,69099,45122,2000
38945,35411,935,2009
43423,114499,1113,2001
43839,51651,6153,2002
44039,26075,31813,2004
44199,114475,30303,2001
47855,50643,6153,2007
48367,15219,35138,2001
47415,175603,21893,2010
48519,142907,20655,2009
48711,18171,35138,1998
49071,104739,16258,2004
49783,89771,45122,2003
39989,91531,42376,2004
43931,38043,42849,2003
44027,126003,30466,2007
44123,181051,30466,2002
44427,103563,1161,2009
43663,132243,40607,2005
44791,125931,30466,2004
49135,125443,30466,2004
49863,132267,38094,2007
49879,220907,45359,2005
43562,198419,20580,2011
47050,148331,31813,2006
35323,53403,45978,2004
35619,149731,31813,2004
35955,17355,35138,2009
39051,148123,31813,2000
40483,27051,31813,2006
40515,54803,45978,2002
40251,206507,30466,2009
40395,17955,35138,2002
40443,163907,11634,2008
40667,10195,35138,2001
43879,149179,31813,2001
47263,219043,30466,2008
48743,18803,35138,2006
49023,25747,31813,2008
49407,205963,30466,2000
49735,10267,35138,2003
39901,39067,6262,2010
40157,15019,21234,2004
40413,197347,30111,2002
40829,104611,32262,2004
40722,16067,35138,2003
41146,72027,40700,2004
41554,6691,31813,2009
42186,180891,56936,2002
39625,67323,66218,2004
28483,36195,15972,2003
28523,19635,35138,2009
28683,176819,52219,2004
29123,27107,31813,1998
29131,121835,21151,2006
40501,114747,6142,2007
40917,149123,31813,2002
44474,6595,31813,2004
45922,164651,31993,2002
47402,148139,31813,2002
47466,30971,25383,2005
47498,14811,35138,2007
47602,180379,30466,2002
48146,142091,20655,2010
48314,35107,935,2006
48554,131099,40607,1999
49058,117019,45122,2003
49338,225307,78569,2005
49506,144195,11805,2006
49562,43163,56994,1999
47735,90907,45122,2005
48479,62307,36867,2000
48623,90915,45122,2004
48935,10499,35138,2008
49207,101707,78241,2002
49871,66539,66218,2002
49959,149491,31813,2003
52759,74771,32229,2003
52799,19427,35138,1999
53255,117947,45122,2007
54135,90643,45122,2007
54655,123563,30466,2009
54871,147763,31813,2001
38858,75755,62456,2001
38866,148515,31813,2007
39218,72595,16031,2007
42258,163747,56378,1998
42698,68987,45122,2005
43066,9579,35138,2005
43098,193835,26000,2004
43634,8707,31813,1999
43674,23155,62219,2008
45378,14803,35138,2004
47370,179595,30466,2001
47738,56915,27285,2007
52778,88291,45122,2002
52826,206339,30466,2008
53354,20755,26115,2002
43344,118019,45122,2003
43392,27339,31813,2005
42055,149171,31813,2008
42839,118363,45122,2002
43087,72043,40700,2005
43407,70699,45122,1998
43575,19555,35138,2008
43607,6155,31813,2003
43823,117131,45122,2007
44135,107771,46316,2003
44215,77395,32229,2002
47823,7235,31813,2005
48231,124875,30466,1999
49655,70147,45122,2007
49703,204971,30466,2006
49839,75243,32229,2006
30339,90363,45122,2008
30411,88579,45122,2003
30507,104875,32262,2002
33379,9819,35138,2008
34395,27355,31813,2004
47874,179467,30466,2006
48418,35579,935,2003
49354,117403,45122,1999
49594,10235,35138,2003
49786,15291,35138,2004
52322,201699,26969,2007
